user_id,activity_id,rating,timestamp
6,1,1,1767694857
7,1,2,1767694857
10,2,3,1767694857
3,1,4,1767717913
10,1,5,1767718285
78,403,2,1767722176
46,230,1,1767722176
33,374,4,1767722176
5,2,3,1767722176
8,2,1,1767722176
83,468,2,1767722176
105,454,3,1767722176
69,483,4,1767722176
63,430,5,1767722176
3,1,1,1767722176
76,180,2,1767722176
83,284,3,1767722176
18,2,4,1767722176
25,303,5,1767722176
15,2,1,1767722176
40,391,2,1767722176
16,449,3,1767722176
48,33,4,1767722176
32,274,5,1767722176
93,240,1,1767722176
23,66,2,1767722176
12,2,3,1767722176
93,333,4,1767722176
17,485,5,1767722176
6,1,5,1767722176
53,392,1,1767722176
33,124,2,1767722176
76,204,3,1767722176
15,300,4,1767722176
101,127,5,1767722176
46,207,1,1767722176
45,30,2,1767722176
6,2,3,1767722176
106,14,4,1767722176
90,60,5,1767722176
67,436,1,1767722176
85,77,2,1767722176
83,266,3,1767722176
21,394,4,1767722176
86,487,5,1767722176
42,466,1,1767722176
37,49,2,1767722176
16,475,3,1767722176
30,301,4,1767722176
84,226,5,1767722176
40,379,1,1767722176
16,300,2,1767722176
12,1,3,1767722176
10,227,4,1767722176
101,223,5,1767722176
49,91,1,1767722176
56,210,2,1767722176
28,7,3,1767722176
68,130,4,1767722176
49,486,5,1767722176
28,338,1,1767722176
102,37,2,1767722176
63,222,3,1767722176
100,428,4,1767722176
95,111,5,1767722176
87,473,1,1767722176
47,91,2,1767722176
25,226,3,1767722176
37,25,4,1767722176
91,119,5,1767722176
74,469,1,1767722176
66,141,2,1767722176
53,383,3,1767722176
12,168,4,1767722176
3,2,5,1767722176
25,485,1,1767722176
92,262,2,1767722176
44,7,3,1767722176
4,2,4,1767722176
61,241,5,1767722176
30,38,1,1767722176
52,386,2,1767722176
107,334,3,1767722176
88,441,4,1767722176
75,82,5,1767722176
15,1,1,1767722176
74,468,2,1767722176
59,265,3,1767722176
86,403,4,1767722176
61,502,5,1767722176
9,219,1,1767722176
81,51,2,1767722176
17,1,3,1767722176
38,461,4,1767722176
85,435,5,1767722176
46,421,1,1767722176
98,186,2,1767722176
21,254,3,1767722176
67,20,4,1767722176
101,173,5,1767722176
104,216,1,1767722176
45,184,2,1767722176
52,254,3,1767722176
14,2,4,1767722176
107,436,5,1767722176
106,478,1,1767722176
6,294,2,1767722176
6,322,3,1767722176
66,316,4,1767722176
76,310,5,1767722176
7,114,1,1767722176
30,207,2,1767722176
54,377,3,1767722176
59,267,4,1767722176
62,416,5,1767722176
60,274,1,1767722176
55,295,2,1767722176
86,439,3,1767722176
16,239,4,1767722176
61,236,5,1767722176
74,41,1,1767722176
81,404,2,1767722176
26,37,3,1767722176
61,443,4,1767722176
90,402,5,1767722176
9,111,1,1767722176
40,423,2,1767722176
38,92,3,1767722176
25,232,4,1767722176
58,252,5,1767722176
93,456,1,1767722176
39,458,2,1767722176
74,447,3,1767722176
48,458,4,1767722176
88,265,5,1767722176
96,42,1,1767722176
41,184,2,1767722176
95,381,3,1767722176
53,291,4,1767722176
71,384,5,1767722176
86,135,1,1767722176
9,114,2,1767722176
27,227,3,1767722176
90,377,4,1767722176
106,40,5,1767722176
47,169,1,1767722176
89,401,2,1767722176
23,449,3,1767722176
32,179,4,1767722176
61,280,5,1767722176
66,505,1,1767722176
60,39,2,1767722176
60,485,3,1767722176
97,294,4,1767722176
95,149,5,1767722176
7,493,1,1767722176
26,434,2,1767722176
39,33,3,1767722176
15,325,4,1767722176
80,223,5,1767722176
35,3,1,1767722176
72,430,2,1767722176
61,207,3,1767722176
29,319,4,1767722176
52,350,5,1767722176
49,5,1,1767722176
79,1,2,1767722176
70,307,3,1767722176
43,65,4,1767722176
92,180,5,1767722176
20,13,1,1767722176
25,41,2,1767722176
31,222,3,1767722176
3,5,4,1767722176
78,285,5,1767722176
21,393,1,1767722176
92,333,2,1767722176
101,116,3,1767722176
7,394,4,1767722176
56,136,5,1767722176
62,140,1,1767722176
56,103,2,1767722176
29,355,3,1767722176
74,86,4,1767722176
89,134,5,1767722176
52,87,1,1767722176
6,240,2,1767722176
32,153,3,1767722176
73,68,4,1767722176
19,458,5,1767722176
31,235,1,1767722176
49,261,2,1767722176
4,1,3,1767722176
31,65,4,1767722176
96,498,5,1767722176
13,1,1,1767722176
69,127,2,1767722176
28,330,3,1767722176
69,143,4,1767722176
70,102,5,1767722176
90,163,1,1767722176
55,138,2,1767722176
94,451,3,1767722176
52,180,4,1767722176
39,428,5,1767722176
22,428,1,1767722176
92,471,2,1767722176
48,433,3,1767722176
46,237,4,1767722176
39,127,5,1767722176
45,157,1,1767722176
95,314,2,1767722176
88,3,3,1767722176
86,19,4,1767722176
75,384,5,1767722176
82,394,1,1767722176
32,37,2,1767722176
41,198,3,1767722176
30,497,4,1767722176
90,139,5,1767722176
20,1,1,1767722176
79,68,2,1767722176
81,343,3,1767722176
53,130,4,1767722176
27,232,5,1767722176
85,472,1,1767722176
36,279,2,1767722176
74,277,3,1767722176
10,285,4,1767722176
61,116,5,1767722176
82,293,1,1767722176
107,358,2,1767722176
70,211,3,1767722176
86,351,4,1767722176
46,363,5,1767722176
45,182,1,1767722176
64,421,2,1767722176
30,379,3,1767722176
86,449,4,1767722176
62,79,5,1767722176
78,382,1,1767722176
87,33,2,1767722176
71,16,3,1767722176
26,176,4,1767722176
5,1,5,1767722176
56,484,1,1767722176
15,1,2,1767722176
51,470,3,1767722176
57,4,4,1767722176
37,501,5,1767722176
12,241,2,1767722176
33,340,3,1767722176
106,14,4,1767722176
16,1,5,1767722176
105,102,1,1767722176
24,465,2,1767722176
36,453,3,1767722176
79,176,4,1767722176
21,14,5,1767722176
33,422,1,1767722176
93,22,2,1767722176
60,22,3,1767722176
89,354,4,1767722176
101,181,5,1767722176
85,205,1,1767722176
93,436,2,1767722176
86,354,3,1767722176
41,311,4,1767722176
75,352,5,1767722176
72,149,1,1767722176
91,35,2,1767722176
57,481,3,1767722176
80,134,4,1767722176
106,460,5,1767722176
72,243,1,1767722176
69,213,2,1767722176
44,119,3,1767722176
92,123,4,1767722176
92,57,5,1767722176
17,207,1,1767722176
77,162,2,1767722176
98,230,3,1767722176
25,219,4,1767722176
7,121,5,1767722176
34,387,1,1767722176
82,26,2,1767722176
19,2,3,1767722176
90,340,4,1767722176
19,375,5,1767722176
46,179,1,1767722176
78,502,2,1767722176
72,107,3,1767722176
6,331,4,1767722176
10,27,5,1767722176
42,443,1,1767722176
16,458,2,1767722176
103,259,3,1767722176
63,220,4,1767722176
23,399,5,1767722176
44,402,1,1767722176
71,229,2,1767722176
75,121,3,1767722176
100,118,4,1767722176
8,1,5,1767722176
92,89,1,1767722176
80,310,2,1767722176
76,507,3,1767722176
106,448,4,1767722176
84,404,5,1767722176
69,498,1,1767722176
7,494,2,1767722176
70,400,3,1767722176
88,169,4,1767722176
12,486,5,1767722176
52,15,1,1767722176
83,329,2,1767722176
8,1,3,1767722176
48,391,4,1767722176
24,344,5,1767722176
100,449,1,1767722176
40,114,2,1767722176
33,368,3,1767722176
84,280,4,1767722176
72,261,5,1767722176
104,425,1,1767722176
63,272,2,1767722176
73,278,3,1767722176
42,410,4,1767722176
71,354,5,1767722176
66,114,1,1767722176
76,35,2,1767722176
104,33,3,1767722176
16,2,4,1767722176
7,148,5,1767722176
68,290,1,1767722176
83,504,2,1767722176
59,425,3,1767722176
49,463,4,1767722176
68,322,5,1767722176
87,340,1,1767722176
48,419,2,1767722176
105,475,3,1767722176
80,186,4,1767722176
55,105,5,1767722176
13,202,1,1767722176
66,35,2,1767722176
39,330,3,1767722176
78,470,4,1767722176
90,394,5,1767722176
37,313,1,1767722176
84,371,2,1767722176
7,510,3,1767722176
56,30,4,1767722176
46,324,5,1767722176
25,305,1,1767722176
94,308,2,1767722176
61,103,3,1767722176
70,105,4,1767722176
53,399,5,1767722176
7,404,1,1767722176
6,51,2,1767722176
16,257,3,1767722176
21,403,4,1767722176
9,1,5,1767722176
16,1,1,1767722176
91,106,2,1767722176
75,428,3,1767722176
48,76,4,1767722176
55,418,5,1767722176
39,231,1,1767722176
70,143,2,1767722176
17,318,3,1767722176
21,141,4,1767722176
33,236,5,1767722176
55,115,1,1767722176
76,392,2,1767722176
72,320,3,1767722176
29,483,4,1767722176
92,345,5,1767722176
51,71,1,1767722176
8,2,2,1767722176
23,345,3,1767722176
92,62,4,1767722176
87,369,5,1767722176
57,30,1,1767722176
103,301,2,1767722176
19,33,3,1767722176
90,197,4,1767722176
78,335,5,1767722176
77,473,1,1767722176
45,440,2,1767722176
103,429,3,1767722176
32,88,4,1767722176
85,179,5,1767722176
32,143,1,1767722176
67,51,2,1767722176
43,214,3,1767722176
12,2,4,1767722176
16,62,5,1767722176
59,288,1,1767722176
86,282,2,1767722176
52,437,3,1767722176
99,402,4,1767722176
60,360,5,1767722176
23,227,1,1767722176
66,292,2,1767722176
61,486,3,1767722176
95,448,4,1767722176
30,501,5,1767722176
55,246,1,1767722176
92,168,2,1767722176
13,2,3,1767722176
24,298,4,1767722176
43,332,5,1767722176
100,184,1,1767722176
41,61,2,1767722176
29,97,3,1767722176
29,401,4,1767722176
53,159,5,1767722176
41,367,1,1767722176
89,173,2,1767722176
44,477,3,1767722176
17,202,4,1767722176
20,316,5,1767722176
33,474,1,1767722176
88,89,2,1767722176
22,328,3,1767722176
91,6,4,1767722176
12,242,5,1767722176
46,5,1,1767722176
50,307,2,1767722176
84,263,3,1767722176
43,52,4,1767722176
47,509,5,1767722176
102,107,1,1767722176
68,465,2,1767722176
36,104,3,1767722176
34,400,4,1767722176
48,179,5,1767722176
13,1,1,1767722176
14,1,2,1767722176
103,193,3,1767722176
37,141,4,1767722176
64,101,5,1767722176
50,124,1,1767722176
101,255,2,1767722176
35,424,3,1767722176
32,313,4,1767722176
77,493,5,1767722176
20,277,1,1767722176
63,362,2,1767722176
50,434,3,1767722176
41,166,4,1767722176
75,510,5,1767722176
13,162,1,1767722176
92,323,2,1767722176
8,2,3,1767722176
84,423,4,1767722176
9,1,5,1767722176
77,43,1,1767722176
50,247,2,1767722176
34,287,3,1767722176
29,441,4,1767722176
75,382,4,1767722176
50,162,5,1767722176
50,346,1,1767722176
73,500,2,1767722176
89,145,3,1767722176
97,55,4,1767722176
92,497,5,1767722176
85,487,1,1767722176
36,267,2,1767722176
60,476,3,1767722176
75,34,4,1767722176
7,457,5,1767722176
97,281,1,1767722176
68,476,2,1767722176
29,454,3,1767722176
24,269,4,1767722176
25,210,5,1767722176
6,508,1,1767722176
22,326,2,1767722176
15,1,3,1767722176
79,25,4,1767722176
30,245,5,1767722176
90,459,1,1767722176
88,24,2,1767722176
104,400,3,1767722176
69,53,4,1767722176
15,1,5,1767722176
67,457,1,1767722176
28,212,2,1767722176
19,234,3,1767722176
80,182,4,1767722176
94,61,5,1767722176
28,420,1,1767722176
59,270,2,1767722176
100,504,3,1767722176
46,428,4,1767722176
73,350,5,1767722176
65,261,1,1767722176
92,113,2,1767722176
11,1,3,1767722176
69,333,4,1767722176
85,106,5,1767722176
54,208,1,1767722176
40,490,2,1767722176
88,1,3,1767722176
85,362,4,1767722176
59,38,5,1767722176
13,186,1,1767722176
38,435,2,1767722176
72,304,3,1767722176
85,454,4,1767722176
34,144,5,1767722176
33,410,1,1767722176
74,378,2,1767722176
79,481,3,1767722176
50,385,4,1767722176
99,448,5,1767722176
10,199,1,1767722176
35,114,2,1767722176
70,475,3,1767722176
63,67,4,1767722176
72,207,5,1767722176
75,290,1,1767722176
32,3,2,1767722176
106,288,3,1767722176
19,455,4,1767722176
63,60,5,1767722176
73,420,1,1767722176
53,233,2,1767722176
24,328,3,1767722176
15,129,4,1767722176
23,396,5,1767722176
24,475,1,1767722176
43,476,2,1767722176
41,20,3,1767722176
46,415,4,1767722176
105,318,5,1767722176
67,497,1,1767722176
9,1,2,1767722176
21,306,3,1767722176
58,229,4,1767722176
9,7,5,1767722176
74,395,1,1767722176
79,398,2,1767722176
9,55,3,1767722176
106,385,4,1767722176
9,384,5,1767722176
99,210,1,1767722176
85,341,2,1767722176
21,386,3,1767722176
106,206,4,1767722176
37,1,5,1767722176
9,226,1,1767722176
70,82,2,1767722176
58,167,3,1767722176
103,53,4,1767722176
54,282,5,1767722176
74,422,1,1767722176
51,224,3,1767722176
49,137,4,1767722176
75,411,5,1767722176
106,290,1,1767722176
24,159,2,1767722176
19,2,3,1767722176
77,175,4,1767722176
37,243,5,1767722176
74,159,1,1767722176
55,82,2,1767722176
30,354,3,1767722176
85,35,4,1767722176
6,71,5,1767722176
89,433,1,1767722176
34,122,2,1767722176
46,58,3,1767722176
24,76,4,1767722176
76,5,5,1767722176
72,487,1,1767722176
10,499,2,1767722176
56,1,3,1767722176
7,179,4,1767722176
100,191,5,1767722176
105,88,1,1767722176
58,254,2,1767722176
40,224,3,1767722176
56,1,5,1767722176
88,200,1,1767722176
6,1,2,1767722176
97,384,3,1767722176
12,278,4,1767722176
50,44,5,1767722176
43,360,1,1767722176
35,423,2,1767722176
88,331,3,1767722176
68,509,4,1767722176
7,391,5,1767722176
93,148,1,1767722176
77,378,2,1767722176
86,412,3,1767722176
71,431,4,1767722176
66,27,5,1767722176
25,418,1,1767722176
79,450,2,1767722176
46,473,3,1767722176
34,219,4,1767722176
94,204,5,1767722176
38,44,1,1767722176
72,100,2,1767722176
22,37,3,1767722176
79,243,4,1767722176
82,141,5,1767722176
52,136,1,1767722176
29,332,2,1767722176
22,262,3,1767722176
102,453,4,1767722176
97,109,5,1767722176
7,438,1,1767722176
35,153,2,1767722176
6,7,3,1767722176
17,32,4,1767722176
12,59,5,1767722176
29,124,1,1767722176
43,416,2,1767722176
48,239,3,1767722176
61,334,4,1767722176
20,1,5,1767722176
40,118,1,1767722176
57,195,2,1767722176
94,91,3,1767722176
22,127,4,1767722176
105,81,5,1767722176
61,185,1,1767722176
72,2,2,1767722176
58,435,3,1767722176
32,93,4,1767722176
84,118,5,1767722176
36,297,1,1767722176
73,178,2,1767722176
19,289,3,1767722176
12,2,4,1767722176
17,139,5,1767722176
53,230,1,1767722176
41,167,2,1767722176
10,462,3,1767722176
27,368,4,1767722176
103,497,5,1767722176
26,378,1,1767722176
40,42,2,1767722176
28,132,3,1767722176
6,214,4,1767722176
3,1,5,1767722176
46,145,1,1767722176
60,28,2,1767722176
54,124,3,1767722176
20,265,4,1767722176
93,343,5,1767722176
93,265,1,1767722176
6,2,2,1767722176
13,1,3,1767722176
67,41,4,1767722176
53,154,5,1767722176
90,203,1,1767722176
48,93,2,1767722176
9,1,3,1767722176
15,6,4,1767722176
51,39,5,1767722176
34,438,1,1767722176
84,406,2,1767722176
34,350,3,1767722176
45,146,4,1767722176
69,114,5,1767722176
102,242,1,1767722176
16,94,2,1767722176
14,1,3,1767722176
19,227,4,1767722176
80,298,5,1767722176
66,351,1,1767722176
27,53,2,1767722176
56,324,3,1767722176
12,143,4,1767722176
71,259,5,1767722176
105,402,1,1767722176
26,416,2,1767722176
102,412,3,1767722176
42,78,5,1767722176
79,212,1,1767722176
13,1,2,1767722176
86,484,3,1767722176
32,385,4,1767722176
97,488,5,1767722176
45,158,1,1767722176
98,199,2,1767722176
55,32,3,1767722176
31,202,4,1767722176
50,114,5,1767722176
103,338,1,1767722176
35,166,2,1767722176
45,204,3,1767722176
10,480,4,1767722176
28,159,5,1767722176
66,392,1,1767722176
6,426,2,1767722176
96,12,3,1767722176
59,119,4,1767722176
84,405,5,1767722176
65,90,1,1767722176
14,1,2,1767722176
97,443,3,1767722176
74,333,1,1767722176
21,256,4,1767722176
102,94,5,1767722176
77,362,1,1767722176
28,506,2,1767722176
94,358,3,1767722176
100,85,4,1767722176
33,371,5,1767722176
32,143,1,1767722176
85,449,2,1767722176
15,408,3,1767722176
40,192,4,1767722176
96,433,5,1767722176
38,424,1,1767722176
88,60,2,1767722176
87,404,3,1767722176
52,140,4,1767722176
13,1,5,1767722176
40,157,1,1767722176
38,233,2,1767722176
30,240,3,1767722176
48,65,4,1767722176
33,338,5,1767722176
58,244,1,1767722176
7,468,2,1767722176
21,297,3,1767722176
28,420,4,1767722176
31,135,5,1767722176
14,1,1,1767722176
49,103,2,1767722176
59,309,3,1767722176
27,272,4,1767722176
67,488,5,1767722176
98,242,1,1767722176
99,77,2,1767722176
94,312,3,1767722176
54,366,4,1767722176
17,390,5,1767722176
6,161,1,1767722176
106,114,2,1767722176
65,481,3,1767722176
91,81,4,1767722176
84,309,5,1767722176
9,304,1,1767722176
15,2,2,1767722176
99,245,3,1767722176
34,252,4,1767722176
90,25,5,1767722176
73,268,1,1767722176
22,29,2,1767722176
71,186,3,1767722176
33,418,4,1767722176
13,194,5,1767722176
103,330,1,1767722176
89,342,2,1767722176
70,385,3,1767722176
31,451,4,1767722176
105,126,5,1767722176
106,288,1,1767722176
80,405,2,1767722176
84,112,3,1767722176
44,477,4,1767722176
19,43,5,1767722176
91,22,2,1767722176
100,35,3,1767722176
24,319,4,1767722176
27,261,5,1767722176
40,498,1,1767722176
80,162,2,1767722176
75,485,3,1767722176
98,482,4,1767722176
97,431,5,1767722176
19,352,1,1767722176
18,2,2,1767722176
20,307,3,1767722176
81,163,4,1767722176
68,85,5,1767722176
66,470,1,1767722176
53,96,2,1767722176
69,282,3,1767722176
48,355,4,1767722176
21,216,5,1767722176
88,51,1,1767722176
62,484,2,1767722176
72,105,3,1767722176
27,37,4,1767722176
31,273,5,1767722176
65,343,1,1767722176
33,383,2,1767722176
59,506,3,1767722176
6,408,4,1767722176
7,165,5,1767722176
28,385,1,1767722176
22,91,2,1767722176
20,37,3,1767722176
31,195,4,1767722176
34,267,5,1767722176
7,1,1,1767722176
58,257,2,1767722176
89,182,3,1767722176
7,490,4,1767722176
82,315,5,1767722176
84,462,1,1767722176
101,444,2,1767722176
78,386,3,1767722176
75,230,4,1767722176
74,14,5,1767722176
80,58,1,1767722176
37,498,2,1767722176
95,205,3,1767722176
37,199,4,1767722176
8,1,5,1767722176
102,280,1,1767722176
11,1,2,1767722176
63,103,3,1767722176
32,184,4,1767722176
60,145,5,1767722176
43,5,1,1767722176
83,256,2,1767722176
68,488,3,1767722176
16,17,4,1767722176
61,303,5,1767722176
4,1,1,1767722176
16,2,2,1767722176
