user_id,activity_id,rating,timestamp
7,464,3,1767722176
29,20,4,1767722176
29,374,5,1767722176
26,201,1,1767722176
18,2,2,1767722176
77,431,3,1767722176
33,439,4,1767722176
96,410,5,1767722176
51,5,1,1767722176
106,270,2,1767722176
73,284,3,1767722176
25,218,4,1767722176
21,504,5,1767722176
49,196,1,1767722176
63,83,2,1767722176
6,208,3,1767722176
25,299,4,1767722176
15,272,5,1767722176
82,126,1,1767722176
81,324,2,1767722176
88,450,3,1767722176
37,447,4,1767722176
59,129,5,1767722176
25,60,1,1767722176
105,347,2,1767722176
92,426,3,1767722176
29,174,4,1767722176
49,231,5,1767722176
74,459,1,1767722176
34,39,2,1767722176
56,467,4,1767722176
23,379,5,1767722176
37,507,1,1767722176
40,377,2,1767722176
63,49,3,1767722176
47,444,4,1767722176
17,55,5,1767722176
60,161,1,1767722176
81,323,2,1767722176
6,452,3,1767722176
55,126,4,1767722176
77,294,5,1767722176
92,25,1,1767722176
76,262,2,1767722176
52,123,3,1767722176
18,2,4,1767722176
64,91,5,1767722176
43,429,1,1767722176
31,476,2,1767722176
107,458,3,1767722176
105,50,4,1767722176
70,423,5,1767722176
49,476,1,1767722176
51,255,2,1767722176
31,17,3,1767722176
33,120,4,1767722176
38,462,5,1767722176
76,370,1,1767722176
60,242,2,1767722176
30,61,3,1767722176
101,234,4,1767722176
83,54,5,1767722176
100,487,1,1767722176
28,113,2,1767722176
22,148,3,1767722176
82,106,4,1767722176
71,291,5,1767722176
47,161,1,1767722176
43,453,2,1767722176
30,59,3,1767722176
34,471,4,1767722176
106,492,5,1767722176
93,25,1,1767722176
55,264,2,1767722176
40,192,3,1767722176
106,424,4,1767722176
81,230,5,1767722176
8,1,1,1767722176
91,378,2,1767722176
80,17,3,1767722176
45,180,4,1767722176
56,169,5,1767722176
6,202,1,1767722176
89,122,2,1767722176
58,128,3,1767722176
95,433,4,1767722176
81,5,5,1767722176
40,255,1,1767722176
67,172,2,1767722176
52,351,3,1767722176
66,354,4,1767722176
85,164,5,1767722176
98,507,1,1767722176
40,442,2,1767722176
11,2,3,1767722176
38,483,4,1767722176
69,93,5,1767722176
73,12,1,1767722176
68,194,2,1767722176
97,367,3,1767722176
23,230,4,1767722176
102,265,5,1767722176
93,46,1,1767722176
74,253,2,1767722176
37,86,3,1767722176
40,323,4,1767722176
39,362,5,1767722176
6,352,1,1767722176
49,435,2,1767722176
32,168,3,1767722176
107,237,4,1767722176
79,330,5,1767722176
93,343,1,1767722176
96,38,2,1767722176
43,263,3,1767722176
30,26,4,1767722176
6,403,5,1767722176
54,482,1,1767722176
10,1,2,1767722176
58,169,3,1767722176
25,439,4,1767722176
77,21,5,1767722176
39,82,1,1767722176
64,207,2,1767722176
30,100,3,1767722176
72,416,4,1767722176
17,1,5,1767722176
40,150,1,1767722176
29,485,2,1767722176
57,163,3,1767722176
68,28,4,1767722176
4,2,5,1767722176
61,472,1,1767722176
50,338,2,1767722176
64,308,3,1767722176
36,173,4,1767722176
32,149,5,1767722176
36,436,1,1767722176
40,420,2,1767722176
84,498,3,1767722176
67,261,4,1767722176
28,269,5,1767722176
17,1,1,1767722176
12,3,2,1767722176
7,154,3,1767722176
73,191,4,1767722176
62,271,5,1767722176
89,251,1,1767722176
103,274,2,1767722176
63,58,3,1767722176
6,421,4,1767722176
52,246,5,1767722176
104,309,1,1767722176
7,128,2,1767722176
17,277,3,1767722176
105,1,4,1767722176
16,374,5,1767722176
50,314,1,1767722176
13,97,2,1767722176
97,169,3,1767722176
19,385,4,1767722176
77,486,5,1767722176
68,85,1,1767722176
38,500,2,1767722176
44,389,3,1767722176
21,359,4,1767722176
65,234,5,1767722176
10,1,1,1767722176
88,19,2,1767722176
32,13,3,1767722176
99,235,4,1767722176
92,128,5,1767722176
25,446,1,1767722176
27,337,2,1767722176
13,223,3,1767722176
95,185,4,1767722176
32,100,5,1767722176
71,270,1,1767722176
12,63,2,1767722176
97,149,3,1767722176
66,509,4,1767722176
8,1,5,1767722176
91,94,1,1767722176
84,337,2,1767722176
52,379,3,1767722176
80,366,4,1767722176
82,116,5,1767722176
20,320,1,1767722176
32,285,2,1767722176
84,220,3,1767722176
54,226,4,1767722176
8,2,5,1767722176
107,401,1,1767722176
17,120,2,1767722176
52,85,3,1767722176
29,114,4,1767722176
4,1,5,1767722176
24,385,1,1767722176
55,262,2,1767722176
63,500,3,1767722176
64,314,4,1767722176
54,299,5,1767722176
72,122,1,1767722176
86,141,2,1767722176
71,233,3,1767722176
73,208,4,1767722176
80,259,5,1767722176
52,108,1,1767722176
45,60,2,1767722176
41,439,3,1767722176
12,484,4,1767722176
31,21,5,1767722176
26,156,1,1767722176
59,1,2,1767722176
36,480,3,1767722176
12,94,4,1767722176
74,7,5,1767722176
106,133,1,1767722176
28,1,2,1767722176
15,153,3,1767722176
97,419,4,1767722176
72,37,5,1767722176
101,343,1,1767722176
51,487,2,1767722176
38,438,3,1767722176
68,187,4,1767722176
35,15,5,1767722176
49,97,1,1767722176
51,68,2,1767722176
90,137,3,1767722176
70,288,4,1767722176
82,205,5,1767722176
89,465,1,1767722176
24,136,2,1767722176
12,501,3,1767722176
36,223,4,1767722176
37,118,5,1767722176
102,382,1,1767722176
42,192,2,1767722176
46,402,3,1767722176
6,206,4,1767722176
99,68,5,1767722176
41,300,1,1767722176
69,325,2,1767722176
104,55,3,1767722176
82,13,4,1767722176
52,377,5,1767722176
65,52,1,1767722176
71,4,2,1767722176
105,425,3,1767722176
22,394,4,1767722176
37,100,5,1767722176
94,495,1,1767722176
89,224,2,1767722176
28,184,3,1767722176
58,24,4,1767722176
66,476,5,1767722176
18,2,1,1767722176
20,473,2,1767722176
107,364,3,1767722176
42,492,4,1767722176
22,61,5,1767722176
47,143,1,1767722176
38,225,2,1767722176
35,251,3,1767722176
57,86,4,1767722176
62,465,5,1767722176
98,107,1,1767722176
86,102,2,1767722176
91,200,3,1767722176
74,358,4,1767722176
57,290,5,1767722176
38,21,1,1767722176
8,1,2,1767722176
68,425,3,1767722176
65,195,4,1767722176
34,171,5,1767722176
73,290,2,1767722176
93,51,3,1767722176
21,448,4,1767722176
104,455,5,1767722176
44,391,1,1767722176
31,449,2,1767722176
50,208,3,1767722176
44,324,4,1767722176
34,3,5,1767722176
62,285,1,1767722176
6,195,2,1767722176
71,235,3,1767722176
81,313,4,1767722176
91,264,5,1767722176
72,70,1,1767722176
82,6,2,1767722176
80,5,3,1767722176
97,414,4,1767722176
96,233,5,1767722176
80,471,1,1767722176
51,233,2,1767722176
69,343,3,1767722176
94,338,4,1767722176
28,366,5,1767722176
26,248,1,1767722176
90,118,2,1767722176
93,423,3,1767722176
32,421,4,1767722176
37,384,5,1767722176
42,41,1,1767722176
19,263,2,1767722176
9,421,3,1767722176
45,3,4,1767722176
18,1,5,1767722176
34,214,1,1767722176
50,112,2,1767722176
67,158,3,1767722176
100,26,4,1767722176
34,318,5,1767722176
49,229,1,1767722176
80,507,2,1767722176
20,269,3,1767722176
86,108,4,1767722176
106,415,5,1767722176
64,167,1,1767722176
36,123,2,1767722176
102,239,3,1767722176
35,465,4,1767722176
21,464,5,1767722176
82,82,1,1767722176
23,487,2,1767722176
93,203,3,1767722176
3,1,4,1767722176
59,311,5,1767722176
59,70,1,1767722176
21,98,2,1767722176
19,443,3,1767722176
105,288,4,1767722176
41,180,5,1767722176
3,1,1,1767722176
73,473,2,1767722176
59,362,3,1767722176
44,264,4,1767722176
19,1,5,1767722176
55,139,1,1767722176
42,14,2,1767722176
63,227,3,1767722176
81,403,4,1767722176
94,271,5,1767722176
54,140,1,1767722176
73,196,2,1767722176
88,313,3,1767722176
6,2,4,1767722176
94,292,5,1767722176
104,88,1,1767722176
15,2,2,1767722176
30,186,3,1767722176
57,504,4,1767722176
83,2,5,1767722176
93,197,1,1767722176
68,50,2,1767722176
51,143,3,1767722176
104,277,4,1767722176
39,107,5,1767722176
82,446,1,1767722176
88,55,2,1767722176
47,350,3,1767722176
57,186,4,1767722176
51,231,5,1767722176
93,421,1,1767722176
43,346,2,1767722176
56,400,3,1767722176
60,437,4,1767722176
20,243,5,1767722176
78,155,1,1767722176
15,91,2,1767722176
23,17,3,1767722176
50,149,4,1767722176
29,470,5,1767722176
26,253,1,1767722176
54,243,2,1767722176
95,6,3,1767722176
17,210,4,1767722176
13,1,5,1767722176
60,405,1,1767722176
78,404,2,1767722176
46,444,3,1767722176
52,91,4,1767722176
30,510,5,1767722176
20,497,1,1767722176
62,72,2,1767722176
51,151,3,1767722176
61,16,4,1767722176
103,110,5,1767722176
67,108,1,1767722176
34,109,2,1767722176
43,281,3,1767722176
65,367,4,1767722176
90,320,5,1767722176
15,287,1,1767722176
16,463,2,1767722176
58,154,3,1767722176
81,282,4,1767722176
33,366,5,1767722176
72,263,1,1767722176
48,337,2,1767722176
6,188,3,1767722176
37,156,4,1767722176
61,60,5,1767722176
30,468,1,1767722176
60,328,2,1767722176
48,472,3,1767722176
15,47,4,1767722176
44,343,5,1767722176
24,137,1,1767722176
38,95,2,1767722176
27,490,3,1767722176
47,83,4,1767722176
25,497,5,1767722176
66,216,1,1767722176
10,462,2,1767722176
70,15,3,1767722176
26,291,4,1767722176
54,431,5,1767722176
95,363,1,1767722176
85,1,2,1767722176
13,447,3,1767722176
21,345,4,1767722176
54,297,5,1767722176
69,185,1,1767722176
80,96,2,1767722176
38,313,3,1767722176
102,367,4,1767722176
102,104,5,1767722176
42,406,1,1767722176
26,494,2,1767722176
65,224,3,1767722176
61,175,4,1767722176
19,1,5,1767722176
81,190,1,1767722176
23,112,2,1767722176
21,158,3,1767722176
65,147,4,1767722176
83,340,5,1767722176
89,299,1,1767722176
43,350,2,1767722176
25,107,3,1767722176
30,184,4,1767722176
36,88,5,1767722176
30,311,1,1767722176
20,1,2,1767722176
46,434,3,1767722176
106,173,4,1767722176
38,54,5,1767722176
102,271,1,1767722176
75,389,2,1767722176
16,200,3,1767722176
82,188,4,1767722176
53,119,5,1767722176
37,4,1,1767722176
28,463,2,1767722176
67,351,3,1767722176
9,1,4,1767722176
96,345,5,1767722176
104,191,1,1767722176
77,263,2,1767722176
62,338,3,1767722176
13,40,4,1767722176
87,355,5,1767722176
61,277,1,1767722176
107,179,2,1767722176
64,5,3,1767722176
53,159,4,1767722176
91,88,5,1767722176
15,185,1,1767722176
62,344,2,1767722176
65,200,3,1767722176
83,307,4,1767722176
26,143,5,1767722176
17,113,1,1767722176
26,37,2,1767722176
44,204,3,1767722176
71,145,4,1767722176
58,155,5,1767722176
75,59,1,1767722176
102,62,2,1767722176
75,457,3,1767722176
70,376,4,1767722176
22,229,5,1767722176
83,102,1,1767722176
78,442,2,1767722176
54,266,3,1767722176
34,355,4,1767722176
107,296,5,1767722176
44,307,1,1767722176
39,434,2,1767722176
81,460,3,1767722176
20,113,4,1767722176
57,467,5,1767722176
88,101,1,1767722176
33,408,2,1767722176
22,162,3,1767722176
79,241,4,1767722176
6,419,5,1767722176
83,392,1,1767722176
97,301,2,1767722176
24,289,3,1767722176
104,357,4,1767722176
12,199,5,1767722176
10,295,1,1767722176
11,1,2,1767722176
22,90,3,1767722176
76,480,4,1767722176
102,351,5,1767722176
21,500,1,1767722176
98,489,2,1767722176
82,100,3,1767722176
17,1,4,1767722176
17,449,5,1767722176
5,1,1,1767722176
49,493,2,1767722176
10,500,3,1767722176
88,137,4,1767722176
65,485,5,1767722176
6,1,1,1767722176
21,354,2,1767722176
27,214,3,1767722176
85,6,4,1767722176
29,273,5,1767722176
70,314,1,1767722176
46,494,2,1767722176
102,149,3,1767722176
24,51,4,1767722176
10,254,5,1767722176
61,241,1,1767722176
9,1,2,1767722176
28,63,3,1767722176
33,216,4,1767722176
60,482,5,1767722176
89,208,1,1767722176
62,181,2,1767722176
62,335,3,1767722176
101,473,4,1767722176
39,122,5,1767722176
12,396,1,1767722176
84,263,2,1767722176
12,350,3,1767722176
21,351,4,1767722176
45,76,5,1767722176
78,92,1,1767722176
47,462,2,1767722176
88,492,3,1767722176
38,224,4,1767722176
16,1,5,1767722176
88,386,1,1767722176
68,145,2,1767722176
107,406,3,1767722176
89,66,4,1767722176
85,149,5,1767722176
84,506,1,1767722176
53,483,2,1767722176
104,5,3,1767722176
22,188,4,1767722176
42,132,5,1767722176
41,374,1,1767722176
40,457,2,1767722176
105,38,3,1767722176
62,274,4,1767722176
6,291,5,1767722176
33,194,1,1767722176
71,20,2,1767722176
49,168,3,1767722176
17,1,4,1767722176
99,131,5,1767722176
94,173,1,1767722176
42,223,2,1767722176
19,1,3,1767722176
9,1,4,1767722176
107,47,5,1767722176
95,116,1,1767722176
71,465,2,1767722176
77,272,3,1767722176
9,1,4,1767722176
42,12,5,1767722176
104,166,1,1767722176
23,359,2,1767722176
45,408,3,1767722176
46,166,4,1767722176
97,504,5,1767722176
13,493,1,1767722176
36,6,2,1767722176
37,330,3,1767722176
3,1,4,1767722176
50,132,5,1767722176
37,106,1,1767722176
58,421,2,1767722176
9,150,3,1767722176
74,14,4,1767722176
77,179,5,1767722176
47,176,1,1767722176
19,10,2,1767722176
70,490,3,1767722176
94,300,4,1767722176
74,141,5,1767722176
52,43,1,1767722176
9,358,2,1767722176
34,5,3,1767722176
92,243,4,1767722176
60,177,5,1767722176
20,151,1,1767722176
15,1,2,1767722176
104,330,3,1767722176
15,1,4,1767722176
35,131,5,1767722176
29,463,1,1767722176
101,473,2,1767722176
15,281,3,1767722176
82,232,4,1767722176
53,92,5,1767722176
16,280,1,1767722176
32,426,2,1767722176
30,451,3,1767722176
70,201,4,1767722176
84,170,5,1767722176
12,422,1,1767722176
88,480,2,1767722176
17,132,3,1767722176
59,123,4,1767722176
91,315,5,1767722176
61,13,1,1767722176
101,436,2,1767722176
26,140,3,1767722176
98,242,4,1767722176
35,463,5,1767722176
51,362,1,1767722176
6,473,2,1767722176
50,23,3,1767722176
59,120,4,1767722176
23,236,5,1767722176
101,350,1,1767722176
73,4,2,1767722176
16,330,3,1767722176
56,410,4,1767722176
76,481,5,1767722176
41,216,1,1767722176
96,287,2,1767722176
77,42,3,1767722176
9,35,4,1767722176
97,378,5,1767722176
72,499,1,1767722176
22,34,2,1767722176
69,88,3,1767722176
49,234,4,1767722176
35,137,5,1767722176
12,24,1,1767722176
30,229,2,1767722176
18,2,3,1767722176
89,139,4,1767722176
93,482,5,1767722176
22,406,1,1767722176
17,490,2,1767722176
9,230,3,1767722176
55,67,4,1767722176
81,395,5,1767722176
65,94,1,1767722176
46,133,2,1767722176
60,202,3,1767722176
72,100,4,1767722176
102,214,5,1767722176
103,10,1,1767722176
31,119,2,1767722176
9,1,3,1767722176
39,497,4,1767722176
30,413,5,1767722176
69,233,1,1767722176
42,416,2,1767722176
70,5,3,1767722176
54,443,4,1767722176
71,82,5,1767722176
4,1,1,1767722176
43,420,2,1767722176
68,243,3,1767722176
32,398,4,1767722176
52,291,5,1767722176
10,2,1,1767722176
16,24,2,1767722176
42,504,3,1767722176
64,95,4,1767722176
42,163,5,1767722176
92,42,1,1767722176
61,195,2,1767722176
49,21,3,1767722176
26,155,4,1767722176
18,1,5,1767722176
82,138,1,1767722176
21,390,2,1767722176
31,450,3,1767722176
84,216,4,1767722176
10,293,5,1767722176
97,225,1,1767722176
98,82,2,1767722176
96,383,3,1767722176
22,464,4,1767722176
73,200,5,1767722176
25,52,1,1767722176
45,63,2,1767722176
7,510,3,1767722176
79,46,4,1767722176
92,293,5,1767722176
7,466,1,1767722176
31,161,2,1767722176
15,115,3,1767722176
44,337,4,1767722176
75,395,5,1767722176
28,71,1,1767722176
87,415,2,1767722176
35,49,3,1767722176
34,34,4,1767722176
65,398,5,1767722176
17,1,1,1767722176
71,4,2,1767722176
11,1,3,1767722176
22,368,4,1767722176
28,319,5,1767722176
13,407,1,1767722176
72,313,2,1767722176
66,217,3,1767722176
86,418,4,1767722176
82,106,5,1767722176
4,1,1,1767722176
21,100,2,1767722176
60,474,3,1767722176
49,124,4,1767722176
84,312,5,1767722176
35,379,1,1767722176
37,274,2,1767722176
9,119,3,1767722176
33,72,4,1767722176
66,397,5,1767722176
99,44,1,1767722176
36,437,2,1767722176
89,150,3,1767722176
4,2,4,1767722176
29,178,5,1767722176
86,47,1,1767722176
102,341,2,1767722176
32,431,3,1767722176
74,254,4,1767722176
74,265,5,1767722176
65,365,1,1767722176
49,400,2,1767722176
15,146,3,1767722176
65,439,4,1767722176
78,480,5,1767722176
89,35,1,1767722176
102,239,2,1767722176
61,433,3,1767722176
7,328,4,1767722176
23,312,5,1767722176
104,179,1,1767722176
54,143,2,1767722176
81,349,3,1767722176
94,417,4,1767722176
17,470,5,1767722176
103,252,1,1767722176
10,294,2,1767722176
10,1,3,1767722176
106,311,4,1767722176
106,94,5,1767722176
28,462,1,1767722176
17,104,2,1767722176
16,2,3,1767722176
55,393,4,1767722176
78,435,5,1767722176
96,431,1,1767722176
22,303,2,1767722176
54,302,3,1767722176
56,141,4,1767722176
46,185,5,1767722176
106,102,1,1767722176
7,1,2,1767722176
47,149,3,1767722176
72,469,4,1767722176
60,264,5,1767722176
68,282,1,1767722176
15,1,2,1767722176
67,408,3,1767722176
25,414,4,1767722176
19,2,5,1767722176
103,493,1,1767722176
13,1,2,1767722176
97,264,3,1767722176
22,162,4,1767722176
101,111,5,1767722176
28,172,1,1767722176
33,61,2,1767722176
57,506,3,1767722176
41,500,4,1767722176
70,474,5,1767722176
20,157,1,1767722176
9,188,2,1767722176
48,19,3,1767722176
16,328,4,1767722176
23,110,5,1767722176
50,111,1,1767722176
37,406,2,1767722176
37,10,3,1767722176
66,175,4,1767722176
47,39,5,1767722176
61,492,1,1767722176
17,229,2,1767722176
51,369,3,1767722176
31,251,4,1767722176
79,79,5,1767722176
88,277,1,1767722176
25,210,2,1767722176
87,233,3,1767722176
45,108,4,1767722176
73,484,5,1767722176
69,498,1,1767722176
29,296,2,1767722176
86,307,3,1767722176
10,72,4,1767722176
51,291,5,1767722176
70,178,1,1767722176
21,272,2,1767722176
47,419,3,1767722176
16,1,4,1767722176
71,163,5,1767722176
71,96,1,1767722176
12,1,2,1767722176
12,411,3,1767722176
19,487,4,1767722176
23,309,5,1767722176
20,182,1,1767722176
13,344,3,1767722176
65,175,4,1767722176
95,188,5,1767722176
