STT,ID Nhà cung cấp,Tên công ty,Email,Điện thoại,Tỷ lệ hoa hồng (%),Số lượng booking,Tổng số tiền cần thanh toán (VND),Ghi chú
1,1,"Vietnam Adventures Co.","supplier@example.com","+84 902345678",15,4,"13,288,900","Tổng số tiền cần thanh toán cho 4 booking(s)"

TỔNG CỘNG,,,,,4 booking(s),"13,288,900","Tổng số tiền cần thanh toán cho tất cả nhà cung cấp"

CHI TIẾT TỪNG BOOKING
STT,ID Nhà cung cấp,Tên công ty,Booking ID,Booking Ref,Tổng tiền booking (VND),Số tiền cần thanh toán (VND)
1,1,"Vietnam Adventures Co.",3325,"BK534101519723","9,000","7,650"
2,1,"Vietnam Adventures Co.",1,"BK001","6,000,000","5,100,000"
3,1,"Vietnam Adventures Co.",4,"BK004","1,125,000","956,250"
4,1,"Vietnam Adventures Co.",2,"BK002","8,500,000","7,225,000"