user_id,activity_id,predicted_rating
1,662,4.992665036674817
1,975,4.992665036674817
1,633,4.971831696270415
1,778,4.954786240135775
1,567,4.909331703341484
1,700,4.909331703341484
1,854,4.909331703341484
1,540,4.909331689199348
1,554,4.888498370008151
1,634,4.888498370008151
2,567,4.963879870129871
2,700,4.963879870129871
2,829,4.963879870129871
2,854,4.963879870129871
2,554,4.943046536796537
2,634,4.943046536796537
2,858,4.943046536796537
2,654,4.93887987012987
2,981,4.93887987012987
2,527,4.936102092352092
3,854,4.766155972934095
3,858,4.7453226396007615
3,807,4.734905972934095
3,934,4.734905972934095
3,819,4.724489306267428
3,696,4.716155972934095
3,737,4.710600417378539
3,841,4.710600417378539
3,532,4.703655972934095
3,559,4.703655972934095
4,829,4.8709057024084075
4,700,4.870899669621377
4,634,4.860834279462239
4,780,4.853889835017795
4,657,4.843127924630631
4,527,4.8431218918436
4,571,4.8431218918436
4,609,4.8431218918436
4,620,4.8396557024084075
4,686,4.8396557024084075
5,700,4.863524555022865
5,854,4.852512457801389
5,527,4.835746777245087
5,571,4.835746777245087
5,609,4.835746777245087
5,634,4.831693966492913
5,554,4.831686512284694
5,858,4.831679124468055
5,981,4.827519845618027
5,780,4.824749522048468
6,634,4.846638160519159
6,780,4.839693716074715
6,993,4.8174714938524925
6,651,4.811915938296936
6,677,4.811915938296936
6,801,4.811915938296936
6,557,4.804971493852492
6,793,4.804971493852492
6,797,4.804971493852492
6,802,4.804971493852492
7,812,4.726464648755257
7,854,4.660465372476237
7,554,4.659722851747181
7,981,4.655556185080514
7,590,4.652778407302737
7,592,4.649306185080514
7,567,4.643131320421924
7,700,4.643131320421924
7,858,4.639632039142904
7,758,4.630556185080514
8,567,4.9438775510204085
8,700,4.9438775510204085
8,829,4.9438775510204085
8,854,4.9438775510204085
8,554,4.923044217687075
8,634,4.923044217687075
8,858,4.923044217687075
8,654,4.918877551020408
8,981,4.918877551020408
8,527,4.916099773242631
9,829,4.852627104585933
9,657,4.824849326808154
9,686,4.821377104585933
9,681,4.802627104585932
9,823,4.7970715490303775
9,676,4.790127104585933
9,921,4.790127104585933
9,799,4.7844452864041145
9,856,4.7844452864041145
9,653,4.777627104585933
10,747,4.8234330700070736
10,711,4.821539130613134
10,855,4.813016403340407
10,814,4.798811857885861
10,526,4.788710847784851
10,935,4.781766403340407
10,657,4.770497775962514
10,809,4.769266403340406
10,620,4.767025553740291
10,686,4.767025553740291
11,700,4.844604792167335
11,527,4.816827014389556
11,571,4.816827014389556
11,609,4.816827014389556
11,747,4.807982864466863
11,711,4.806088925072924
11,649,4.802938125500668
11,619,4.799150246712789
11,855,4.797566197800197
11,556,4.7890492366117785
12,747,4.842440052230396
12,711,4.840546112836456
12,855,4.83202338556373
12,814,4.817818840109184
12,935,4.80077338556373
12,809,4.788273385563729
12,512,4.779940052230396
12,573,4.779940052230396
12,691,4.779940052230396
12,727,4.779940052230396
13,854,4.601204955352725
13,747,4.589125013039224
13,554,4.589120981254281
13,711,4.587231073645285
13,981,4.584954314587614
13,590,4.582176536809836
13,592,4.578704314587614
13,700,4.577671532189431
13,807,4.569954955352725
13,934,4.569954955352725
14,700,4.908967919508562
14,829,4.902141788811126
14,554,4.881293463388277
14,527,4.881190141730785
14,571,4.881190141730785
14,609,4.881190141730785
14,981,4.87712679672161
14,657,4.874364011033348
14,590,4.874349018943834
14,620,4.870891788811126
15,854,4.784985922224532
15,807,4.753735922224532
15,934,4.753735922224532
15,819,4.743319255557866
15,696,4.734985922224532
15,737,4.729430366668977
15,841,4.729430366668977
15,532,4.722485922224532
15,559,4.722485922224532
15,575,4.722485922224532
16,567,4.79366793726555
16,507,4.780772236363919
16,654,4.768667937265551
16,944,4.748213391811005
16,745,4.743667937265551
16,682,4.738112381709994
16,541,4.73116793726555
16,545,4.73116793726555
16,806,4.725486119083732
16,528,4.7186679372655504
17,973,4.82188401468603
17,614,4.817428246228839
17,747,4.7677798762310175
17,711,4.765885936837078
17,855,4.75736320956435
17,567,4.754928253299906
17,814,4.743158664109805
17,526,4.733057654008794
17,654,4.7299282532999065
17,935,4.72611320956435
18,700,4.7931731763758805
18,747,4.77237193003457
18,554,4.772355722459448
18,711,4.7704779906406305
18,981,4.7681890557927815
18,590,4.765411278015003
18,527,4.765395398598102
18,571,4.765395398598102
18,855,4.761955263367903
18,592,4.76193905579278
19,634,4.844357522094627
19,780,4.837413077650182
19,761,4.831456664594372
19,993,4.81519085542796
19,651,4.809635299872404
19,677,4.809635299872404
19,801,4.809635299872404
19,854,4.803678897423195
19,557,4.80269085542796
19,793,4.80269085542796
20,655,4.836369203870135
20,634,4.81553588278425
20,780,4.808591438339805
20,993,4.786369216117583
20,651,4.7808136605620275
20,677,4.7808136605620275
20,801,4.7808136605620275
20,557,4.773869216117584
20,793,4.773869216117584
20,797,4.773869216117584
21,553,4.707968112074109
21,700,4.682625994098256
21,527,4.654848216320479
21,571,4.654848216320479
21,609,4.654848216320479
21,649,4.64095932743159
21,619,4.637171448643711
21,556,4.627070438542701
21,618,4.627070438542701
21,552,4.620125994098256
22,567,4.963285519125683
22,829,4.963285519125683
22,854,4.963285519125683
22,554,4.94245218579235
22,634,4.94245218579235
22,747,4.94245218579235
22,858,4.94245218579235
22,711,4.94055824639841
22,654,4.938285519125683
22,981,4.938285519125683
23,747,4.713210411189219
23,711,4.711316471795279
23,567,4.703408619330908
23,855,4.702793744522552
23,814,4.688589199068007
23,526,4.6784881889669965
23,654,4.6784086193309085
23,720,4.672158615795375
23,935,4.671543744522552
23,809,4.659043744522552
24,700,4.95916126333403
24,829,4.95916126333403
24,854,4.95916126333403
24,554,4.938327930000697
24,634,4.938327930000697
24,747,4.938327930000697
24,858,4.938327930000697
24,711,4.936433990606758
24,981,4.93416126333403
24,527,4.931383485556253
25,829,4.676530612244898
25,657,4.648752834467121
25,620,4.645280612244898
25,686,4.645280612244898
25,681,4.626530612244898
25,823,4.620975056689343
25,676,4.614030612244898
25,875,4.614030612244898
25,921,4.614030612244898
25,799,4.6083487940630805
26,700,4.857195617597117
26,829,4.840243207566272
26,571,4.82941783981934
26,609,4.82941783981934
26,634,4.819392539861241
26,649,4.81552895093045
26,952,4.81552895093045
26,657,4.812465429788494
26,780,4.812448095416796
26,619,4.811741072142572
27,829,4.777435726550687
27,657,4.749657948772908
27,620,4.746185726550687
27,686,4.746185726550687
27,681,4.727435726550686
27,823,4.7218801709951315
27,676,4.714935726550687
27,875,4.714935726550687
27,921,4.714935726550687
27,799,4.7092539083688685
28,567,4.887269932430065
28,700,4.887265848662189
28,854,4.877756433250976
28,540,4.877756423250977
28,654,4.862269932430065
28,527,4.859488070884411
28,571,4.859488070884411
28,609,4.859488070884411
28,554,4.856923099917642
28,634,4.856923099917642
29,829,4.731557742354359
29,657,4.703779964576581
29,620,4.700307742354359
29,686,4.700307742354359
29,681,4.681557742354359
29,823,4.6760021867988035
29,676,4.669057742354359
29,875,4.669057742354359
29,921,4.669057742354359
29,799,4.6633759241725405
30,773,4.993887530562347
30,567,4.9383319750067916
30,700,4.9383319750067916
30,829,4.9383319750067916
30,554,4.9174986416734585
30,634,4.9174986416734585
30,747,4.9174986416734585
30,711,4.915604702279519
30,654,4.913331975006791
30,981,4.913331975006791
31,567,4.881871148464624
31,829,4.8818340107424625
31,747,4.873026309802353
31,711,4.8711323704084135
31,855,4.862609643135686
31,654,4.856871148464624
31,657,4.854056232964686
31,620,4.8505840107424625
31,686,4.8505840107424625
31,814,4.848405097681141
32,567,4.86634519951284
32,829,4.8473711624994955
32,944,4.820890654058294
32,657,4.819593384721719
32,745,4.81634519951284
32,620,4.8161211624994955
32,686,4.8161211624994955
32,682,4.810789643957284
32,541,4.80384519951284
32,545,4.80384519951284
33,829,4.831568740358715
33,854,4.814016669784456
33,657,4.803790962580937
33,620,4.800318740358715
33,686,4.800318740358715
33,858,4.793183336451122
33,807,4.782766669784456
33,934,4.782766669784456
33,681,4.781568740358715
33,823,4.776013184803158
34,567,4.7115384630769634
34,654,4.686538463076964
34,944,4.666083917622418
34,745,4.661538463076964
34,682,4.655982907521408
34,541,4.6490384630769634
34,545,4.6490384630769634
34,806,4.643356644895145
34,528,4.636538463076963
34,689,4.62820512974363
35,654,4.806777259920409
35,944,4.7863227144658635
35,745,4.781777259920409
35,682,4.776221704364853
35,541,4.769277259920409
35,545,4.769277259920409
35,806,4.763595441738591
35,528,4.756777259920409
35,689,4.7484439265870755
35,748,4.7484439265870755
36,567,4.830226457359787
36,654,4.805226457359787
36,944,4.784771911905242
36,745,4.780226457359786
36,682,4.774670901804232
36,541,4.767726457359787
36,545,4.767726457359787
36,806,4.762044639177969
36,528,4.755226457359788
36,689,4.746893124026453
37,829,4.903454760818937
37,657,4.87567698304116
37,620,4.872204760818937
37,686,4.872204760818937
37,681,4.853454760818937
37,823,4.847899205263381
37,875,4.840954760818937
37,921,4.840954760818937
37,799,4.835272942637118
37,856,4.835272942637118
38,567,4.952832110839445
38,700,4.952832110839445
38,829,4.952832110839445
38,854,4.952832110839445
38,634,4.931998777506113
38,858,4.931998777506113
38,711,4.9301048381121735
38,654,4.9278321108394465
38,527,4.925054333061668
38,571,4.925054333061668
39,700,4.747170573969281
39,829,4.747170573969281
39,854,4.747170573969281
39,554,4.726337240635948
39,634,4.726337240635948
39,747,4.726337240635948
39,858,4.726337240635948
39,711,4.724443301242008
39,654,4.722170573969281
39,981,4.722170573969281
40,527,4.856447478973186
40,571,4.856447478973186
40,609,4.856447478973186
40,747,4.846692542313618
40,711,4.844798602919679
40,649,4.8425585900842965
40,952,4.8425585900842965
40,619,4.838770711296418
40,855,4.836275875646951
40,556,4.828669701195407
41,567,4.814629003607671
41,654,4.789629003607671
41,944,4.769174458153126
41,745,4.764629003607672
41,682,4.759073448052115
41,541,4.752129003607671
41,545,4.752129003607671
41,806,4.746447185425852
41,528,4.739629003607671
41,689,4.7312956702743385
42,613,4.37662725044666
42,759,4.353899977719387
42,782,4.321703009804387
42,928,4.273091896911306
42,828,4.262990888592266
42,567,4.217536349261445
42,700,4.217536349261445
42,829,4.217536349261445
42,554,4.196703015928112
42,634,4.196703015928112
43,829,4.927332823042311
43,567,4.918973975157849
43,700,4.918973975157849
43,657,4.899555045264533
43,554,4.898140641824517
43,634,4.898140641824517
43,620,4.896082823042311
43,686,4.896082823042311
43,654,4.8939739751578495
43,981,4.8939739751578495
44,875,4.976967343842656
44,868,4.815982483110359
44,660,4.80106892054487
44,829,4.795149162024474
44,546,4.795149147882339
44,657,4.767371384246696
44,620,4.763899162024474
44,686,4.763899162024474
44,554,4.752457821681206
44,981,4.74829115501454
45,567,4.938196613830074
45,700,4.938196613830074
45,829,4.938196613830074
45,554,4.91736328049674
45,634,4.91736328049674
45,858,4.91736328049674
45,654,4.913196613830074
45,981,4.913196613830074
45,527,4.910418836052297
45,571,4.910418836052297
46,567,4.747170573969281
46,700,4.747170573969281
46,829,4.747170573969281
46,854,4.747170573969281
46,554,4.726337240635948
46,634,4.726337240635948
46,747,4.726337240635948
46,858,4.726337240635948
46,711,4.724443301242008
46,654,4.722170573969281
47,854,4.880669117300496
47,858,4.859835783967162
47,807,4.849419117300496
47,934,4.849419117300496
47,654,4.843900120555963
47,819,4.839002450633829
47,696,4.830669117300495
47,737,4.825113561744939
47,841,4.825113561744939
47,944,4.823445575101418
48,854,4.857448151944354
48,829,4.857431031376283
48,554,4.836620610460358
48,981,4.83245394379369
48,590,4.829676166015913
48,657,4.829653253598504
48,592,4.82620394379369
48,807,4.826198151944354
48,934,4.826198151944354
48,620,4.826181031376283
49,567,4.7992090229830175
49,747,4.778406150629429
49,634,4.778398479916843
49,711,4.77651221123549
49,654,4.774209022983017
49,780,4.771454035472399
49,855,4.767989483962763
49,814,4.753784938508218
49,944,4.753754477528473
49,993,4.7492318132501765
50,700,4.800849081532132
50,711,4.800069874642816
50,855,4.791547147370089
50,554,4.780018681220331
50,814,4.777342601915543
50,981,4.7758520145536645
50,590,4.773074236775887
50,527,4.773071303754353
50,571,4.773071303754353
50,609,4.773071303754353
51,829,4.8574310647641035
51,634,4.836626436612921
51,554,4.836620596006635
51,981,4.832453929339968
51,780,4.829681992168476
51,590,4.82967615156219
51,657,4.829653286986326
51,592,4.826203929339968
51,620,4.8261810647641035
51,686,4.8261810647641035
52,747,4.869944168613809
52,711,4.86805022921987
52,554,4.8609247390269275
52,855,4.8595275019471424
52,981,4.856758072360261
52,590,4.853980294582484
52,592,4.850508072360261
52,814,4.845322956492597
52,526,4.835221946391586
52,758,4.831758072360261
53,829,4.898410526106522
53,657,4.870632748328744
53,620,4.867160526106522
53,686,4.867160526106522
53,681,4.848410526106521
53,823,4.842854970550967
53,676,4.835910526106522
53,875,4.835910526106522
53,921,4.835910526106522
53,799,4.830228707924704
54,554,4.821165445992637
54,981,4.816998779325971
54,590,4.8142210015481925
54,592,4.810748779325969
54,634,4.800649718410418
54,780,4.793705273965974
54,758,4.79199877932597
54,804,4.786443223770414
54,623,4.779498779325969
54,707,4.779498779325969
55,567,4.663837240635948
55,700,4.663837240635948
55,829,4.663837240635948
55,854,4.663837240635948
55,554,4.643003907302614
55,634,4.643003907302614
55,747,4.643003907302614
55,858,4.643003907302614
55,711,4.641109967908674
55,654,4.638837240635947
56,567,4.892375213148126
56,700,4.879039660691703
56,554,4.858194912290701
56,981,4.854028245624034
56,527,4.851261882913926
56,571,4.851261882913926
56,609,4.851261882913926
56,590,4.851250467846256
56,592,4.847778245624033
56,944,4.846920667693581
57,829,4.582438622100497
57,700,4.582437999226835
57,657,4.55466084432272
57,527,4.5546602214490575
57,609,4.5546602214490575
57,620,4.551188622100497
57,686,4.551188622100497
57,649,4.540771332560168
57,952,4.540771332560168
57,619,4.53698345377229
58,700,4.775888773319518
58,527,4.74811099554174
58,571,4.74811099554174
58,609,4.74811099554174
58,649,4.734222106652851
58,952,4.734222106652851
58,556,4.7203332177639625
58,618,4.7203332177639625
58,552,4.713388773319518
58,616,4.713388773319518
59,554,4.66413080935993
59,981,4.659964142693264
59,590,4.657186364915486
59,592,4.653714142693263
59,758,4.6349641426932635
59,804,4.629408587137707
59,623,4.622464142693263
59,707,4.622464142693263
59,939,4.609964142693263
59,987,4.609964142693263
60,700,4.902644866351279
60,829,4.8834637064880635
60,854,4.883457756768264
60,527,4.874867088573501
60,571,4.874867088573501
60,609,4.874867088573501
60,858,4.862624423434931
60,649,4.860978199684611
60,952,4.860978199684611
60,619,4.857190320896732
61,634,4.763165774705131
61,829,4.753470839859748
61,993,4.733999108038464
61,651,4.728443552482909
61,677,4.728443552482909
61,801,4.728443552482909
61,657,4.7256930620819695
61,620,4.722220839859748
61,686,4.722220839859748
61,557,4.721499108038464
62,567,4.559670573969281
62,700,4.559670573969281
62,854,4.559670573969281
62,554,4.538837240635948
62,634,4.538837240635948
62,858,4.538837240635948
62,711,4.536943301242008
62,654,4.534670573969281
62,981,4.534670573969281
62,527,4.531892796191503
63,634,4.775508226844162
63,780,4.768563782399719
63,993,4.746341560177496
63,651,4.74078600462194
63,677,4.74078600462194
63,801,4.74078600462194
63,557,4.7338415601774955
63,793,4.7338415601774955
63,797,4.7338415601774955
63,802,4.7338415601774955
64,829,4.830412309264586
64,747,4.809599977876822
64,711,4.807706038482882
64,657,4.8026345314868095
64,855,4.799183311210155
64,620,4.799162309264586
64,686,4.799162309264586
64,814,4.784978765755609
64,681,4.7804123092645865
64,526,4.7748777556545985
65,716,4.462448348211525
65,567,4.434670573969281
65,700,4.434670573969281
65,829,4.434670573969281
65,854,4.434670573969281
65,554,4.413837240635948
65,634,4.413837240635948
65,747,4.413837240635948
65,858,4.413837240635948
65,711,4.411943301242008
66,854,4.83916331029935
66,858,4.818329976966017
66,807,4.80791331029935
66,934,4.80791331029935
66,819,4.797496643632683
66,696,4.78916331029935
66,737,4.7836077547437945
66,841,4.7836077547437945
66,532,4.77666331029935
66,559,4.77666331029935
67,632,4.945909483571506
67,887,4.9208906434555635
67,976,4.827159480642575
67,700,4.7958906534555625
67,634,4.775076157309241
67,527,4.768112875677785
67,571,4.768112875677785
67,609,4.768112875677785
67,649,4.754223986788896
67,952,4.754223986788896
68,700,4.952541827541827
68,829,4.952541827541827
68,854,4.952541827541827
68,554,4.931708494208494
68,634,4.931708494208494
68,747,4.931708494208494
68,858,4.931708494208494
68,711,4.929814554814555
68,527,4.9247640497640495
68,571,4.9247640497640495
69,567,4.943939393939393
69,700,4.943939393939393
69,829,4.943939393939393
69,854,4.943939393939393
69,554,4.92310606060606
69,747,4.92310606060606
69,711,4.921212121212121
69,654,4.918939393939393
69,981,4.918939393939393
69,527,4.916161616161617
70,567,4.883201660896704
70,854,4.883196326450069
70,858,4.862362993116735
70,654,4.858201660896704
70,807,4.851946326450069
70,934,4.851946326450069
70,819,4.841529659783402
70,745,4.8332016608967034
70,696,4.833196326450068
70,682,4.827646105341149
71,829,4.814015589195368
71,654,4.806567426720903
71,657,4.786237811417591
71,944,4.786112881266358
71,620,4.782765589195368
71,686,4.782765589195368
71,745,4.781567426720903
71,682,4.776011871165347
71,541,4.769067426720904
71,545,4.769067426720904
72,700,4.844227683070718
72,854,4.831746199667428
72,527,4.816449905292941
72,571,4.816449905292941
72,609,4.816449905292941
72,858,4.810912866334094
72,649,4.802561016404052
72,952,4.802561016404052
72,807,4.800496199667428
72,934,4.800496199667428
73,634,4.758022884169166
73,554,4.758016860465274
73,981,4.753850193798607
73,780,4.751078439724721
73,590,4.751072416020829
73,592,4.747600193798608
73,993,4.728856217502499
73,758,4.728850193798607
73,651,4.7233006619469435
73,677,4.7233006619469435
74,554,4.776665949523672
74,981,4.772499282857005
74,590,4.769721505079227
74,592,4.7662492828570056
74,758,4.747499282857005
74,804,4.74194372730145
74,623,4.7349992828570056
74,707,4.7349992828570056
74,939,4.722499282857005
74,508,4.714165949523672
75,829,4.830987049018821
75,854,4.830957504544602
75,858,4.810124171211269
75,657,4.803209271241043
75,620,4.799737049018821
75,686,4.799737049018821
75,807,4.799707504544602
75,934,4.799707504544602
75,819,4.789290837877935
75,681,4.780987049018821
76,854,4.783781654396684
76,858,4.762948321063352
76,807,4.752531654396684
76,696,4.733781654396685
76,737,4.728226098841128
76,841,4.728226098841128
76,532,4.721281654396684
76,559,4.721281654396684
76,575,4.721281654396684
76,624,4.721281654396684
77,567,4.86583129584352
77,829,4.86583129584352
77,854,4.86583129584352
77,554,4.844997962510188
77,634,4.844997962510188
77,747,4.844997962510188
77,858,4.844997962510188
77,711,4.843104023116249
77,654,4.840831295843521
77,981,4.840831295843521
78,594,4.946389189113134
78,810,4.919085674032358
78,854,4.877419017972292
78,747,4.875555864440054
78,711,4.873661925046115
78,855,4.865139197773388
78,858,4.85658568463896
78,814,4.850934652318842
78,807,4.846169017972292
78,934,4.846169017972292
79,567,4.881852494574767
79,654,4.856852494574767
79,747,4.843735657694911
79,711,4.841841718300971
79,944,4.836397949120221
79,855,4.833318991028244
79,745,4.8318524945747665
79,682,4.826296939019211
79,545,4.819352494574767
79,814,4.819114445573698
80,567,4.864924697502645
80,747,4.855833758970005
80,711,4.853939819576065
80,855,4.845417092303338
80,634,4.8441041895650745
80,654,4.839924697502646
80,780,4.83715974512063
80,700,4.832092705252169
80,854,4.832092705252169
80,814,4.831212546848793
81,634,4.7905633624789825
81,567,4.78532636941865
81,780,4.783618918034538
81,993,4.761396695812316
81,654,4.7603263694186495
81,651,4.75584114025676
81,677,4.75584114025676
81,801,4.75584114025676
81,557,4.748896695812316
81,793,4.748896695812316
82,567,4.497170573969281
82,700,4.497170573969281
82,829,4.497170573969281
82,854,4.497170573969281
82,546,4.4971705668982125
82,789,4.494064100412347
82,554,4.476337240635948
82,634,4.476337240635948
82,747,4.476337240635948
82,858,4.476337240635948
83,700,4.953947959397551
83,829,4.953947959397551
83,854,4.953947959397551
83,554,4.933114626064217
83,634,4.933114626064217
83,858,4.933114626064217
83,711,4.931220686670278
83,981,4.928947959397551
83,527,4.9261701816197725
83,571,4.9261701816197725
84,829,4.783875413760928
84,567,4.763124957069811
84,657,4.75609763598315
84,620,4.752625413760928
84,686,4.752625413760928
84,654,4.738124957069812
84,681,4.733875413760928
84,823,4.7283198582053725
84,676,4.721375413760928
84,875,4.721375413760928
85,567,4.943939393939393
85,700,4.943939393939393
85,829,4.943939393939393
85,554,4.92310606060606
85,634,4.92310606060606
85,747,4.92310606060606
85,711,4.921212121212121
85,654,4.918939393939393
85,981,4.918939393939393
85,527,4.916161616161617
86,700,4.920164703191125
86,829,4.920164703191125
86,854,4.920164703191125
86,554,4.899331369857791
86,634,4.899331369857791
86,747,4.899331369857791
