user_id,activity_id,predicted_rating
86,858,4.899331369857791
86,711,4.897437430463851
86,981,4.895164703191124
86,527,4.892386925413347
87,557,4.967195659952294
87,743,4.9473092892448625
87,956,4.936892619649264
87,854,4.869523927353761
87,664,4.869523913211626
87,567,4.853545275211948
87,858,4.848690594020428
87,812,4.840015007601325
87,934,4.838273927353761
87,634,4.832725962982597
88,567,4.559670573969281
88,700,4.559670573969281
88,829,4.559670573969281
88,854,4.559670573969281
88,554,4.538837240635948
88,634,4.538837240635948
88,747,4.538837240635948
88,858,4.538837240635948
88,560,4.538837234512223
88,711,4.536943301242008
89,866,4.921055574498464
89,908,4.8960555744984635
89,634,4.775222247288855
89,780,4.76827780284441
89,993,4.746055580622188
89,651,4.740500025066632
89,677,4.740500025066632
89,801,4.740500025066632
89,557,4.733555580622188
89,793,4.733555580622188
90,700,4.870128376729381
90,854,4.848886785351905
90,527,4.842350598951603
90,571,4.842350598951603
90,609,4.842350598951603
90,649,4.828461710062714
90,952,4.828461710062714
90,747,4.8280613547982725
90,858,4.828053452018571
90,711,4.826167415404333
91,554,4.789556504522507
91,981,4.78538983785584
91,590,4.782612060078062
91,592,4.7791398378558405
91,758,4.76038983785584
91,804,4.754834282300284
91,623,4.7478898378558405
91,707,4.7478898378558405
91,939,4.73538983785584
91,987,4.73538983785584
92,567,4.559670573969281
92,700,4.559670573969281
92,829,4.559670573969281
92,854,4.559670573969281
92,554,4.538837240635948
92,634,4.538837240635948
92,747,4.538837240635948
92,858,4.538837240635948
92,711,4.536943301242008
92,654,4.534670573969281
93,854,4.912449476896018
93,700,4.912440944080778
93,829,4.91007870731192
93,554,4.889245373978587
93,634,4.889245373978587
93,981,4.88507870731192
93,527,4.884663166303001
93,571,4.884663166303001
93,609,4.884663166303001
93,590,4.882300929534142
94,829,4.918281242220598
94,747,4.914640355010449
94,711,4.9127464156165095
94,855,4.904223688343782
94,657,4.89050346444282
94,814,4.890019142889237
94,620,4.887031242220598
94,686,4.887031242220598
94,526,4.879918132788227
94,935,4.872973688343782
95,854,4.953317767837835
95,700,4.951394623946293
95,829,4.951394623946293
95,858,4.932484434504502
95,554,4.93056129061296
95,634,4.93056129061296
95,747,4.93056129061296
95,711,4.928667351219021
95,981,4.926394623946294
95,527,4.923616846168516
96,567,4.594577940716055
96,654,4.569577940716055
96,944,4.5491233952615096
96,745,4.544577940716055
96,682,4.539022385160499
96,541,4.532077940716055
96,545,4.532077940716055
96,806,4.526396122534237
96,528,4.519577940716055
96,689,4.5112446073827215
97,854,4.896082261760389
97,567,4.887617186732973
97,700,4.887617186732973
97,858,4.875248928427055
97,554,4.86678385339964
97,747,4.86678385339964
97,711,4.8648899140057
97,807,4.864832261760389
97,934,4.864832261760389
97,654,4.862617186732972
98,597,4.9732517235075395
98,762,4.969414208544187
98,796,4.969414208544187
98,906,4.969414208544187
98,638,4.908298058750155
98,810,4.899964721881288
98,700,4.858303097433075
98,854,4.858298065821223
98,554,4.852418397245273
98,981,4.848251730578607
99,829,4.830196352361335
99,567,4.811325082437357
99,657,4.802418574583557
99,620,4.798946352361335
99,686,4.798946352361335
99,634,4.790475786146972
99,654,4.786325082437356
99,780,4.783531341702528
99,681,4.780196352361335
99,823,4.7746407968057785
100,829,4.877768987555148
100,854,4.87776895384175
100,858,4.856935620508416
100,657,4.84999120977737
100,620,4.846518987555148
100,807,4.84651895384175
100,934,4.84651895384175
100,819,4.836102287175082
100,681,4.827768987555148
100,696,4.827768953841749
101,829,4.872457760444069
101,567,4.85673038817933
101,657,4.844679982666291
101,620,4.841207760444069
101,686,4.841207760444069
101,654,4.831730388179331
101,681,4.822457760444069
101,823,4.816902204888513
101,944,4.811275842724784
101,676,4.809957760444069
102,567,4.9438775510204085
102,700,4.9438775510204085
102,829,4.9438775510204085
102,854,4.9438775510204085
102,554,4.923044217687075
102,747,4.923044217687075
102,858,4.923044217687075
102,711,4.921150278293135
102,654,4.918877551020408
102,981,4.918877551020408
103,634,4.764352667223246
103,780,4.7574082227788015
103,993,4.735186000556579
103,651,4.729630445001025
103,677,4.729630445001025
103,801,4.729630445001025
103,557,4.72268600055658
103,793,4.72268600055658
103,797,4.72268600055658
103,802,4.72268600055658
104,567,4.622170573969281
104,700,4.622170573969281
104,829,4.622170573969281
104,854,4.622170573969281
104,554,4.601337240635948
104,634,4.601337240635948
104,747,4.601337240635948
104,858,4.601337240635948
104,711,4.599443301242008
104,654,4.597170573969281
105,567,4.8520272872931685
105,654,4.827027287293169
105,944,4.8065727418386235
105,745,4.8020272872931695
105,682,4.796471731737613
105,541,4.7895272872931685
105,545,4.7895272872931685
105,806,4.78384546911135
105,528,4.777027287293169
105,689,4.768693953959836
106,854,4.846430040104801
106,858,4.825596706771467
106,934,4.815180040104801
106,819,4.804763373438134
106,696,4.7964300401048
106,737,4.790874484549245
106,841,4.790874484549245
106,532,4.783930040104801
106,559,4.783930040104801
106,575,4.783930040104801
107,829,4.930257549043309
107,854,4.916352887885779
107,657,4.902479771265531
107,620,4.899007549043309
107,686,4.899007549043309
107,554,4.895524216459764
107,858,4.895519554552447
107,981,4.8913575497930974
107,590,4.888579772015319
107,700,4.887073727291442
108,662,4.9854571301720245
108,975,4.9715102849614885
108,633,4.941653901988948
108,778,4.905853717715736
108,854,4.874346019060914
108,540,4.874346004918778
108,567,4.860399180921445
108,700,4.860391642366929
108,747,4.858320575726681
108,711,4.856426636332742
109,955,4.512212103332814
109,829,4.456660862857791
109,700,4.456656552777258
109,657,4.428883085080013
109,527,4.428878774999481
109,571,4.428878774999481
109,609,4.428878774999481
109,620,4.425410862857791
109,686,4.425410862857791
109,952,4.414989886110591
110,567,4.663837240635948
110,700,4.663837240635948
110,829,4.663837240635948
110,854,4.663837240635948
110,554,4.643003907302614
110,634,4.643003907302614
110,747,4.643003907302614
110,858,4.643003907302614
110,711,4.641109967908674
110,654,4.638837240635947
111,854,4.920864118972696
111,858,4.900030785639363
111,807,4.889614118972696
111,934,4.889614118972696
111,819,4.879197452306029
111,696,4.870864118972696
111,737,4.865308563417139
111,841,4.865308563417139
111,532,4.858364118972696
111,559,4.858364118972696
112,854,4.899231988085438
112,634,4.88700168321561
112,780,4.880057238771165
112,747,4.878421969045785
112,858,4.878398654752104
112,711,4.876528029651846
112,855,4.868005302379119
112,807,4.867981988085438
112,934,4.867981988085438
112,993,4.857835016548943
113,854,4.884227951805343
113,829,4.884221276895502
113,858,4.863394618472009
113,657,4.856443499117724
113,807,4.852977951805343
113,934,4.852977951805343
113,620,4.852971276895502
113,686,4.852971276895502
113,634,4.844977087729115
113,819,4.842561285138677
114,854,4.755423646548533
114,858,4.7345903132152
114,807,4.724173646548533
114,934,4.724173646548533
114,819,4.713756979881866
114,696,4.7054236465485335
114,737,4.699868090992978
114,841,4.699868090992978
114,532,4.692923646548533
114,559,4.692923646548533
115,779,4.836538451119896
115,860,4.81153844947905
115,854,4.711538461726498
115,858,4.690705128393165
115,807,4.680288461726498
115,934,4.680288461726498
115,819,4.669871795059831
115,696,4.661538461726498
115,737,4.655982906170943
115,841,4.655982906170943
116,567,4.898417101827676
116,700,4.898417101827676
116,829,4.898417101827676
116,854,4.898417101827676
116,764,4.8984170931674225
116,747,4.877583768494343
116,858,4.877583768494343
116,711,4.875689829100404
116,654,4.873417101827677
116,981,4.873417101827677
117,796,4.99090909090909
117,906,4.99090909090909
117,963,4.99090909090909
117,770,4.959090900430655
117,594,4.940909082248837
117,567,4.890909090909091
117,700,4.890909090909091
117,854,4.890909090909091
117,869,4.890909075909091
117,637,4.890909073588584
118,854,4.839034046735981
118,780,4.837903821665611
118,858,4.818200713402648
118,993,4.815681599443389
118,651,4.810126043887833
118,677,4.810126043887833
118,801,4.810126043887833
118,807,4.807784046735981
118,934,4.807784046735981
118,557,4.803181599443389
119,567,4.684670573969281
119,700,4.684670573969281
119,829,4.684670573969281
119,854,4.684670573969281
119,554,4.663837240635948
119,634,4.663837240635948
119,747,4.663837240635948
119,858,4.663837240635948
119,711,4.661943301242008
119,654,4.659670573969281
120,568,4.711616008405945
120,554,4.668055411005592
120,981,4.663888744338926
120,590,4.661110966561147
120,758,4.638888744338925
120,804,4.63333318878337
120,870,4.626544421364505
120,623,4.626388744338925
120,707,4.626388744338925
120,939,4.613888744338926
121,829,4.927332833950349
121,567,4.918974531467779
121,700,4.918974531467779
121,657,4.899555056172571
121,554,4.898141198134445
121,747,4.898141198134445
121,620,4.896082833950349
121,686,4.896082833950349
121,654,4.893974531467778
121,981,4.893974531467778
122,829,4.941062852143375
122,854,4.9367260458652735
122,700,4.936714617294808
122,858,4.9158927125319405
122,657,4.913285074365597
122,620,4.909812852143375
122,686,4.909812852143375
122,527,4.908936839517031
122,571,4.908936839517031
122,609,4.908936839517031
123,567,4.907823463634356
123,747,4.878421457183728
123,711,4.876527517789788
123,527,4.871449200455952
123,571,4.871449200455952
123,609,4.871449200455952
123,855,4.868004790517061
123,944,4.8623689181798095
123,745,4.857823463634356
123,649,4.857560311567063
124,554,4.8859596528344795
124,981,4.881792986167812
124,590,4.879015208390035
124,592,4.875542986167813
124,758,4.856792986167813
124,804,4.851237430612256
124,623,4.844292986167813
124,707,4.844292986167813
124,987,4.831792986167812
124,508,4.8234596528344795
125,567,4.958681230698845
125,700,4.958681230698845
125,829,4.958681230698845
125,554,4.937847897365511
125,634,4.937847897365511
125,747,4.937847897365511
125,711,4.935953957971572
125,654,4.933681230698845
125,981,4.933681230698845
125,527,4.930903452921067
126,854,4.909994352872266
126,858,4.889161019538932
126,807,4.878744352872266
126,934,4.878744352872266
126,747,4.8700066750466195
126,634,4.87000272341403
126,819,4.868327686205598
126,711,4.86811273565268
126,780,4.863058278969586
126,696,4.859994352872265
127,747,4.824558785147595
127,711,4.822664845753655
127,855,4.8141421184809285
127,554,4.809494662487138
127,981,4.8053279958204715
127,590,4.802550218042693
127,814,4.799937573026383
127,592,4.799077995820472
127,526,4.789836562925372
127,935,4.7828921184809285
128,854,4.904515078097315
128,567,4.904506265610771
128,858,4.883681744763982
128,654,4.879506265610771
128,807,4.873265078097315
128,934,4.873265078097315
128,554,4.872045045806736
128,981,4.86787837914007
128,590,4.8651006013622915
128,829,4.863649011403012
129,973,4.983938655793646
129,567,4.826127078444438
129,634,4.813105322460313
129,780,4.806160878015868
129,654,4.801127078444439
129,944,4.780672532989893
129,651,4.7783831002380905
129,677,4.7783831002380905
129,801,4.7783831002380905
129,745,4.776127078444438
130,700,4.689055452692317
130,527,4.661277674914539
130,571,4.661277674914539
130,609,4.661277674914539
130,649,4.64738878602565
130,952,4.64738878602565
130,619,4.643600907237772
130,556,4.633499897136762
130,552,4.626555452692317
130,616,4.626555452692317
131,809,4.955126152689926
131,848,4.891221740319357
131,854,4.78011063533197
131,858,4.759277301998637
131,711,4.757398886086378
131,855,4.748876158813649
131,807,4.74886063533197
131,934,4.74886063533197
131,819,4.738443968665303
131,814,4.7346716133591045
132,567,4.897417466014465
132,634,4.876624790717469
132,654,4.872417466014465
132,780,4.869680346273025
132,944,4.851962920559919
132,993,4.847458124050802
132,745,4.847417466014464
132,651,4.841902568495247
132,677,4.841902568495247
132,801,4.841902568495247
133,554,4.859128892495699
133,981,4.854962225829032
133,590,4.852184448051254
133,747,4.846672874132179
133,711,4.8447789347382395
133,855,4.836256207465512
133,758,4.829962225829032
133,804,4.8244066702734765
133,814,4.822051662010967
133,623,4.817462225829033
134,567,4.622170573969281
134,700,4.622170573969281
134,829,4.622170573969281
134,854,4.622170573969281
134,554,4.601337240635948
134,634,4.601337240635948
134,747,4.601337240635948
134,858,4.601337240635948
134,711,4.599443301242008
134,654,4.597170573969281
135,700,4.825528340655205
135,747,4.80469460105923
135,711,4.802800661665291
135,527,4.797750562877427
135,571,4.797750562877427
135,609,4.797750562877427
135,855,4.794277934392564
135,649,4.783861673988538
135,952,4.783861673988538
135,619,4.780073795200659
136,567,4.874465694219497
136,700,4.87446179580021
136,829,4.8636977118044165
136,854,4.8636977118044165
136,634,4.8536526729835625
136,654,4.8494656942194965
136,780,4.846708228539119
136,527,4.846684018022433
136,571,4.846684018022433
136,609,4.846684018022433
137,567,4.202832110839446
137,700,4.202832110839446
137,829,4.202832110839446
137,854,4.202832110839446
137,554,4.181998777506113
137,634,4.181998777506113
137,858,4.181998777506113
137,654,4.1778321108394465
137,981,4.1778321108394465
137,527,4.175054333061668
138,567,4.559670573969281
138,700,4.559670573969281
138,829,4.559670573969281
138,854,4.559670573969281
138,554,4.538837240635948
138,634,4.538837240635948
138,747,4.538837240635948
138,858,4.538837240635948
138,711,4.536943301242008
138,654,4.534670573969281
139,567,4.937999963906744
139,854,4.937999963906744
139,554,4.91716663057341
139,634,4.91716663057341
139,747,4.91716663057341
139,858,4.91716663057341
139,711,4.915272691179471
139,654,4.912999963906744
139,981,4.912999963906744
139,590,4.910222186128966
140,567,4.831774364699864
140,747,4.810944710029396
140,711,4.809050770635457
140,654,4.806774364699864
140,855,4.80052804336273
140,814,4.786323497908184
140,944,4.7863198192453185
140,745,4.781774364699864
140,526,4.776222487807174
140,682,4.776218809144308
141,601,4.847282342517408
141,892,4.7479058113536565
141,567,4.718903964139031
141,812,4.702860754061163
141,634,4.698076687557844
141,654,4.6939039641390305
141,780,4.6911322431134
141,527,4.685301190753452
141,571,4.685301190753452
141,609,4.685301190753452
142,985,4.9578562538803785
142,667,4.86410463229993
142,829,4.8328565812621616
142,700,4.8328562538803785
142,981,4.807854639370998
142,657,4.805078803484383
142,527,4.805078476102601
142,609,4.805078476102601
142,590,4.80507686159322
142,620,4.8016065812621616
143,800,4.954911442118323
143,854,4.854911452724925
143,858,4.834078119391592
143,728,4.8260699903655375
143,807,4.823661452724925
143,934,4.823661452724925
143,819,4.813244786058258
143,696,4.804911452724925
143,737,4.799355897169368
143,841,4.799355897169368
144,700,4.931021132344634
144,554,4.9136926828237595
144,590,4.906748238379315
144,592,4.9032760161570925
144,527,4.903243354566857
144,609,4.903243354566857
144,649,4.889354465677967
144,952,4.889354465677967
144,619,4.885566586890089
144,758,4.884526016157093
145,829,4.8386505352647085
145,764,4.838650517944202
145,567,4.8386475898601935
145,654,4.813647589860194
145,657,4.810872757486931
145,620,4.8074005352647085
145,686,4.8074005352647085
145,944,4.793193044405648
145,681,4.788650535264709
145,745,4.788647589860194
146,829,4.8762928127989715
146,657,4.848515035021194
146,620,4.8450428127989715
146,686,4.8450428127989715
146,681,4.826292812798972
146,823,4.820737257243416
146,676,4.8137928127989715
146,875,4.8137928127989715
146,921,4.8137928127989715
146,799,4.808110994617154
147,763,4.981784207322266
147,770,4.951751731129545
147,922,4.899993120071509
147,746,4.882111885303009
147,700,4.879159795398429
147,796,4.857884282022946
147,780,4.855792143830203
147,527,4.851382017620652
147,571,4.851382017620652
147,609,4.851382017620652
148,773,4.728128720490763
148,829,4.716882554470661
148,696,4.713517150321445
148,657,4.689104776692885
148,620,4.685632554470661
148,681,4.6668825544706625
148,823,4.661326998915106
148,676,4.654382554470661
148,875,4.654382554470661
148,921,4.654382554470661
149,812,4.810868944276665
149,700,4.810429646091151
149,527,4.7826518683133745
149,571,4.7826518683133745
149,609,4.7826518683133745
149,649,4.768762979424485
149,952,4.768762979424485
149,619,4.764975100636606
149,556,4.754874090535596
149,618,4.754874090535596
150,966,4.769101877240872
150,581,4.682424244555909
150,567,4.6441018822408715
150,519,4.628410905009071
150,654,4.619101882240872
150,944,4.5986473367863265
150,745,4.594101882240872
150,694,4.589490001811929
150,682,4.588546326685316
150,541,4.5816018822408715
151,560,4.846487764717503
151,554,4.70004116538437
151,981,4.6958744987177035
151,590,4.693096720939925
151,592,4.689624498717704
151,758,4.670874498717703
151,804,4.6653189431621485
151,623,4.658374498717704
151,707,4.658374498717704
151,939,4.645874498717703
152,567,4.872732951156879
152,654,4.847732951156879
152,944,4.827278405702334
152,745,4.822732951156879
152,682,4.817177395601323
152,541,4.810232951156879
152,545,4.810232951156879
152,806,4.804551132975061
152,528,4.797732951156879
152,689,4.789399617823546
153,997,4.793014846542739
153,829,4.792794051093596
153,657,4.765016273315819
153,620,4.761544051093596
153,686,4.761544051093596
153,681,4.742794051093597
153,823,4.73723849553804
153,854,4.730514857149339
153,664,4.730514844901892
153,676,4.730294051093596
154,634,4.831438619948722
154,780,4.824494175504277
154,754,4.821301289808009
154,993,4.802271953282055
154,651,4.7967163977265
154,677,4.7967163977265
154,801,4.7967163977265
154,557,4.789771953282055
154,797,4.789771953282055
154,859,4.789771953282055
155,634,4.791592924485029
155,780,4.784648480040584
155,993,4.762426257818362
155,651,4.756870702262807
155,677,4.756870702262807
155,801,4.756870702262807
155,793,4.7499262578183625
155,797,4.7499262578183625
155,802,4.7499262578183625
155,859,4.7499262578183625
156,858,4.897384695582767
156,567,4.8914325043455165
156,807,4.8869680289161
156,934,4.8869680289161
156,981,4.881013302323793
156,590,4.878235524546016
156,819,4.876551362249433
156,592,4.874763302323792
156,696,4.8682180289161
156,737,4.862662473360545
157,720,4.91887566085823
157,615,4.918875658321701
157,955,4.840816928088072
157,567,4.825125666981954
157,654,4.800125666981955
157,700,4.78526138119277
157,677,4.784448537083941
157,944,4.779671121527409
157,745,4.775125666981955
157,682,4.769570111426399
158,634,4.873670886059218
158,567,4.871429855548568
158,654,4.846429855548568
158,993,4.844504219392551
158,651,4.838948663836996
158,677,4.838948663836996
158,801,4.838948663836996
158,557,4.832004219392552
158,793,4.832004219392552
158,797,4.832004219392552
159,562,4.971547707193837
159,854,4.930669383744593
159,858,4.90983605041126
159,554,4.900358127578992
159,807,4.899419383744593
159,934,4.899419383744593
159,981,4.896191460912325
159,590,4.893413683134548
159,747,4.891193805039616
159,634,4.891190564336694
160,854,4.703696602626444
160,858,4.682863269293111
160,807,4.672446602626444
160,934,4.672446602626444
160,819,4.662029935959778
160,696,4.653696602626444
160,737,4.648141047070888
160,841,4.648141047070888
160,532,4.641196602626444
160,559,4.641196602626444
161,567,4.846619457952984
161,654,4.821619457952984
161,944,4.801164912498439
161,745,4.796619457952984
161,682,4.791063902397429
161,854,4.784215954259878
161,541,4.784119457952984
161,806,4.778437639771166
161,528,4.771619457952983
161,858,4.763382620926545
162,829,4.808831028950591
162,620,4.777581028950591
162,686,4.777581028950591
162,681,4.75883102895059
162,823,4.7532754733950355
162,632,4.753077232461076
162,676,4.746331028950591
162,875,4.746331028950591
162,921,4.746331028950591
162,848,4.742614732039713
163,634,4.8069915645739245
163,780,4.800047120129481
163,993,4.777824897907258
163,554,4.775915369155337
163,651,4.772269342351702
163,677,4.772269342351702
163,801,4.772269342351702
163,981,4.7717487024886704
163,590,4.768970924710892
163,592,4.76549870248867
164,634,4.83005374097708
164,780,4.823109296532635
164,993,4.800887074310413
164,651,4.795331518754859
164,677,4.795331518754859
164,801,4.795331518754859
164,700,4.792924606411505
164,557,4.788387074310414
164,793,4.788387074310414
164,797,4.788387074310414
165,854,4.689413339848267
165,858,4.668580006514934
165,807,4.658163339848267
165,934,4.658163339848267
165,819,4.647746673181601
165,696,4.639413339848267
165,737,4.633857784292712
165,841,4.633857784292712
165,532,4.626913339848267
165,559,4.626913339848267
166,747,4.811561268412294
166,711,4.809667329018355
166,855,4.8011446017456265
166,814,4.7869400562910815
166,526,4.776839046190071
166,935,4.7698946017456265
166,809,4.757394601745627
166,512,4.749061268412294
166,573,4.749061268412294
166,727,4.749061268412294
167,747,4.7973678007120695
167,711,4.79547386131813
167,855,4.7869511340454025
167,814,4.7727465885908575
167,526,4.762645578489847
167,935,4.7557011340454025
167,809,4.743201134045402
167,512,4.7348678007120695
167,573,4.7348678007120695
167,691,4.7348678007120695
168,554,4.80630159791888
168,981,4.802134931252214
168,590,4.7993571534744355
168,592,4.795884931252214
168,758,4.777134931252213
168,623,4.764634931252214
168,707,4.764634931252214
168,567,4.753218504696026
168,939,4.752134931252214
168,987,4.752134931252214
169,527,4.814112072734089
169,571,4.814112072734089
