user_id,activity_id,predicted_rating
251,711,4.76816198377011
251,657,4.763139553022302
251,620,4.759667330800081
251,686,4.759667330800081
251,855,4.759639256497382
251,814,4.745434711042837
251,681,4.74091733080008
251,823,4.735361775244526
252,567,4.876089314466984
252,700,4.876089314466984
252,854,4.876089314466984
252,554,4.85525598113365
252,634,4.85525598113365
252,858,4.85525598113365
252,654,4.851089314466984
252,981,4.851089314466984
252,527,4.848311536689207
252,571,4.848311536689207
253,854,4.8243122971900965
253,747,4.8214519588767555
253,711,4.819558019482816
253,855,4.8110352922100885
253,858,4.803478963856763
253,807,4.7930622971900965
253,934,4.7930622971900965
253,526,4.786729736654532
253,819,4.7826456305234295
253,935,4.7797852922100885
254,829,4.83171818862983
254,567,4.831712199324693
254,747,4.810866438648436
254,711,4.808972499254496
254,654,4.806712199324694
254,657,4.803940410852052
254,620,4.80046818862983
254,686,4.80046818862983
254,855,4.800449771981769
254,944,4.786257653870148
255,746,4.742841472071205
255,567,4.680341479142273
255,654,4.6553414791422725
255,944,4.634886933687727
255,745,4.630341479142272
255,682,4.624785923586717
255,541,4.617841479142273
255,545,4.617841479142273
255,806,4.6121596609604545
255,528,4.605341479142272
256,700,4.8139399714705196
256,527,4.786162193692742
256,571,4.786162193692742
256,609,4.786162193692742
256,649,4.772273304803853
256,952,4.772273304803853
256,619,4.768485426015975
256,556,4.758384415914964
256,618,4.758384415914964
256,552,4.7514399714705196
257,567,4.86800105857616
257,829,4.86800105857616
257,854,4.86800105857616
257,634,4.856594732290752
257,780,4.849650287846308
257,554,4.8471677252428265
257,858,4.8471677252428265
257,654,4.84300105857616
257,981,4.84300105857616
257,590,4.840223280798383
258,700,4.716311018699018
258,854,4.716308068410905
258,858,4.695474735077571
258,527,4.68853324092124
258,571,4.68853324092124
258,609,4.68853324092124
258,807,4.685058068410905
258,934,4.685058068410905
258,649,4.674644352032351
258,952,4.674644352032351
259,567,4.663837240635948
259,700,4.663837240635948
259,829,4.663837240635948
259,854,4.663837240635948
259,554,4.643003907302614
259,634,4.643003907302614
259,747,4.643003907302614
259,858,4.643003907302614
259,711,4.641109967908674
259,654,4.638837240635947
260,567,4.622170573969281
260,700,4.622170573969281
260,829,4.622170573969281
260,854,4.622170573969281
260,554,4.601337240635948
260,634,4.601337240635948
260,747,4.601337240635948
260,858,4.601337240635948
260,711,4.599443301242008
260,654,4.597170573969281
261,700,4.856860297962849
261,527,4.829082520185072
261,571,4.829082520185072
261,609,4.829082520185072
261,649,4.815193631296182
261,952,4.815193631296182
261,619,4.811405752508303
261,556,4.801304742407294
261,618,4.801304742407294
261,552,4.794360297962849
262,527,4.72596728049554
262,571,4.72596728049554
262,649,4.712078391606651
262,952,4.712078391606651
262,619,4.708290512818772
262,556,4.698189502717762
262,618,4.698189502717762
262,552,4.691245058273317
262,616,4.691245058273317
262,990,4.691245058273317
263,854,4.893819136164726
263,858,4.872985802831392
263,807,4.862569136164726
263,934,4.862569136164726
263,819,4.85215246949806
263,696,4.843819136164726
263,737,4.838263580609171
263,841,4.838263580609171
263,532,4.831319136164726
263,559,4.831319136164726
264,567,4.663837240635948
264,700,4.663837240635948
264,829,4.663837240635948
264,854,4.663837240635948
264,554,4.643003907302614
264,634,4.643003907302614
264,747,4.643003907302614
264,858,4.643003907302614
264,711,4.641109967908674
264,654,4.638837240635947
265,700,4.9255784334404265
265,527,4.897800655662649
265,571,4.897800655662649
265,609,4.897800655662649
265,554,4.893280639264317
265,981,4.88911397259765
265,649,4.8839117667737595
265,952,4.8839117667737595
265,592,4.882863972597649
265,619,4.8801238879858815
266,567,4.843384156868632
266,829,4.826471061173643
266,764,4.826471043853136
266,654,4.818384156868632
266,554,4.80559306354097
266,981,4.801426396874303
266,657,4.798693283395865
266,590,4.798648619096526
266,944,4.797929611414086
266,620,4.795221061173643
267,567,4.79085260709366
267,554,4.770028838656677
267,981,4.765862171990011
267,654,4.765852607093661
267,590,4.763084394212233
267,592,4.75961217199001
267,944,4.745398061639115
267,758,4.740862171990011
267,745,4.740852607093661
267,804,4.735306616434455
268,854,4.85874182986953
268,829,4.843112806355194
268,858,4.837908496536197
268,807,4.82749182986953
268,934,4.82749182986953
268,819,4.817075163202863
268,657,4.815335028577417
268,620,4.811862806355194
268,686,4.811862806355194
268,696,4.80874182986953
269,700,4.832743516974498
269,554,4.83242625158399
269,981,4.828259584917323
269,592,4.822009584917323
269,634,4.811914959127803
269,780,4.804970514683358
269,527,4.804965739196719
269,571,4.804965739196719
269,804,4.797704029361768
269,649,4.79107685030783
270,567,4.684670573969281
270,700,4.684670573969281
270,829,4.684670573969281
270,854,4.684670573969281
270,554,4.663837240635948
270,634,4.663837240635948
270,747,4.663837240635948
270,858,4.663837240635948
270,711,4.661943301242008
270,654,4.659670573969281
271,854,4.931131386221047
271,567,4.931128669292802
271,858,4.910298052887713
271,654,4.9061286692928014
271,807,4.899881386221047
271,934,4.899881386221047
271,819,4.889464719554379
271,944,4.885674123838257
271,696,4.881131386221046
271,745,4.881128669292802
272,567,4.747170573969281
272,700,4.747170573969281
272,829,4.747170573969281
272,854,4.747170573969281
272,554,4.726337240635948
272,634,4.726337240635948
272,747,4.726337240635948
272,858,4.726337240635948
272,711,4.724443301242008
272,654,4.722170573969281
273,854,4.9005817859174154
273,567,4.900575306038126
273,700,4.900568893669545
273,858,4.879748452584082
273,654,4.875575306038126
273,527,4.8727911158917685
273,571,4.8727911158917685
273,609,4.8727911158917685
273,807,4.8693317859174154
273,934,4.8693317859174154
274,700,4.831778954663061
274,747,4.810951657465949
274,711,4.80905771807201
274,527,4.804001176885283
274,571,4.804001176885283
274,609,4.804001176885283
274,855,4.8005349907992825
274,649,4.790112287996394
274,952,4.790112287996394
274,814,4.786330445344737
275,700,4.559670573969281
275,829,4.559670573969281
275,854,4.559670573969281
275,554,4.538837240635948
275,634,4.538837240635948
275,747,4.538837240635948
275,858,4.538837240635948
275,711,4.536943301242008
275,654,4.534670573969281
275,981,4.534670573969281
276,567,4.559670573969281
276,700,4.559670573969281
276,829,4.559670573969281
276,854,4.559670573969281
276,554,4.538837240635948
276,634,4.538837240635948
276,747,4.538837240635948
276,858,4.538837240635948
276,711,4.536943301242008
276,654,4.534670573969281
277,634,4.818876913987207
277,567,4.814625093413302
277,700,4.814624307815382
277,780,4.8119324695427625
277,993,4.78971024732054
277,654,4.789625093413303
277,527,4.7868465300376055
277,571,4.7868465300376055
277,609,4.7868465300376055
277,651,4.784154691764985
278,662,4.988228143523669
278,848,4.988228143523669
278,829,4.916815223552019
278,854,4.916799572095098
278,858,4.895966238761764
278,657,4.889037445774241
278,620,4.885565223552019
278,686,4.885565223552019
278,807,4.885549572095098
278,934,4.885549572095098
279,567,4.870465413651789
279,554,4.849635351202636
279,981,4.84546868453597
279,654,4.845465413651789
279,590,4.842690906758191
279,592,4.83921868453597
279,944,4.825010868197243
279,758,4.820468684535969
279,745,4.820465413651789
279,804,4.814913128980414
280,854,4.814727544225507
280,700,4.814725727723657
280,858,4.793894210892175
280,527,4.786947949945878
280,571,4.786947949945878
280,609,4.786947949945878
280,807,4.783477544225507
280,934,4.783477544225507
280,819,4.773060877558841
280,649,4.773059061056989
281,747,4.839307703013835
281,711,4.837413763619896
281,780,4.832356642183879
281,855,4.828891036347169
281,814,4.8146864908926235
281,993,4.810134419961657
281,526,4.804585480791614
281,651,4.804578864406102
281,677,4.804578864406102
281,801,4.804578864406102
282,922,4.866036429860488
282,700,4.845203105187408
282,637,4.845203091045273
282,747,4.824395388487022
282,634,4.824392137828376
282,554,4.824388913713825
282,711,4.822501449093083
282,981,4.820222247047159
282,780,4.817447693383931
282,590,4.817444469269381
283,854,4.856787241928979
283,858,4.835953908595645
283,807,4.825537241928979
283,934,4.825537241928979
283,747,4.818613157748883
283,711,4.816719218354944
283,819,4.815120575262311
283,855,4.808196491082216
283,696,4.806787241928978
283,737,4.8012316863734235
284,854,4.857442305583739
284,567,4.857436625178382
284,634,4.836614712460214
284,858,4.836608972250405
284,654,4.8324366251783815
284,780,4.82967026801577
284,807,4.826192305583739
284,934,4.826192305583739
284,819,4.815775638917071
284,944,4.811982079723837
285,567,4.839795918367347
285,700,4.839795918367347
285,829,4.839795918367347
285,854,4.839795918367347
285,634,4.818962585034013
285,747,4.818962585034013
285,858,4.818962585034013
285,711,4.817068645640074
285,654,4.814795918367347
285,527,4.8120181405895694
286,700,4.892368116074973
286,527,4.864590338297195
286,571,4.864590338297195
286,609,4.864590338297195
286,634,4.858195824530613
286,554,4.858192833317274
286,981,4.854026166650606
286,780,4.851251380086168
286,590,4.851248388872829
286,649,4.850701449408306
287,854,4.886798265578673
287,700,4.874190356538641
287,747,4.870319900590159
287,711,4.86842596119622
287,858,4.8659649322453395
287,855,4.859903233923493
287,807,4.855548265578673
287,634,4.853380608644051
287,780,4.846436164199607
287,527,4.846412578760863
288,700,4.743288789408323
288,634,4.72246135235532
288,780,4.715516907910875
288,527,4.715511011630546
288,571,4.715511011630546
288,609,4.715511011630546
288,649,4.701622122741656
288,952,4.701622122741656
288,619,4.697834243953778
288,993,4.693294685688653
289,854,4.836786496630076
289,858,4.815953163296742
289,807,4.805536496630076
289,934,4.805536496630076
289,819,4.795119829963408
289,696,4.786786496630075
289,737,4.78123094107452
289,841,4.78123094107452
289,532,4.774286496630076
289,559,4.774286496630076
290,567,4.951797385620915
290,829,4.951797385620915
290,854,4.951797385620915
290,554,4.930964052287582
290,634,4.930964052287582
290,747,4.930964052287582
290,858,4.930964052287582
290,711,4.929070112893642
290,654,4.926797385620915
290,981,4.926797385620915
291,567,5.0
291,700,5.0
291,829,5.0
291,854,5.0
291,554,4.979166666666667
291,634,4.979166666666667
291,747,4.979166666666667
291,858,4.979166666666667
291,711,4.9772727272727275
291,654,4.975
292,567,4.684670573969281
292,700,4.684670573969281
292,829,4.684670573969281
292,854,4.684670573969281
292,554,4.663837240635948
292,634,4.663837240635948
292,747,4.663837240635948
292,858,4.663837240635948
292,711,4.661943301242008
292,654,4.659670573969281
293,700,4.895092849288757
293,854,4.884387027182693
293,527,4.867315071510978
293,571,4.867315071510978
293,609,4.867315071510978
293,554,4.8635581699749455
293,858,4.86355369384936
293,981,4.859391503308279
293,590,4.856613725530501
293,649,4.853426182622089
294,854,4.451797385620916
294,858,4.430964052287582
294,807,4.420547385620916
294,934,4.420547385620916
294,819,4.410130718954249
294,696,4.401797385620915
294,737,4.39624183006536
294,841,4.39624183006536
294,532,4.389297385620916
294,559,4.389297385620916
295,700,4.923835453468449
295,854,4.923835453468449
295,747,4.906107670821834
295,634,4.906102415712168
295,711,4.904213731427895
295,554,4.903002120135116
295,858,4.903002120135116
295,780,4.899157971267725
295,981,4.898835453468449
295,527,4.896057675690672
296,700,4.8723925885296655
296,634,4.851555391375931
296,527,4.844614810751887
296,571,4.844614810751887
296,609,4.844614810751887
296,780,4.844610946931487
296,649,4.8307259218629985
296,952,4.8307259218629985
296,619,4.82693804307512
296,993,4.822388724709264
297,567,4.893803551390391
297,854,4.893801005960989
297,634,4.888176167597109
297,780,4.8812317231526645
297,858,4.872967672627656
297,654,4.868803551390392
297,807,4.862551005960989
297,934,4.862551005960989
297,993,4.859009500930442
297,651,4.853453945374888
298,567,4.908479777320935
298,654,4.883479777320935
298,747,4.871987015079977
298,634,4.8719826198551495
298,711,4.870093075686038
298,780,4.865038175410705
298,944,4.86302523186639
298,700,4.862091756005727
298,854,4.862091756005727
298,855,4.861570348413311
299,829,4.357542972089838
299,630,4.35754296501877
299,764,4.357542957089839
299,657,4.32976519431206
299,620,4.326292972089838
299,686,4.326292972089838
299,681,4.307542972089838
299,823,4.301987416534282
299,676,4.295042972089838
299,921,4.295042972089838
300,567,4.663837240635948
300,700,4.663837240635948
300,829,4.663837240635948
300,854,4.663837240635948
300,554,4.643003907302614
300,634,4.643003907302614
300,747,4.643003907302614
300,858,4.643003907302614
300,711,4.641109967908674
300,654,4.638837240635947
301,567,4.663837240635948
301,700,4.663837240635948
301,829,4.663837240635948
301,854,4.663837240635948
301,554,4.643003907302614
301,634,4.643003907302614
301,747,4.643003907302614
301,858,4.643003907302614
301,711,4.641109967908674
301,654,4.638837240635947
302,747,4.469872907430231
302,711,4.467978968036292
302,855,4.459456240763564
302,814,4.445251695309018
302,526,4.435150685208009
302,935,4.428206240763564
302,809,4.415706240763564
302,512,4.407372907430231
302,573,4.407372907430231
302,691,4.407372907430231
303,567,4.9310064935064934
303,700,4.9310064935064934
303,829,4.9310064935064934
303,854,4.9310064935064934
303,554,4.91017316017316
303,747,4.91017316017316
303,858,4.91017316017316
303,560,4.910173154049436
303,711,4.908279220779221
303,654,4.906006493506494
304,567,4.895508936164886
304,829,4.895505853641911
304,747,4.874682010533917
304,711,4.872788071139977
304,654,4.870508936164886
304,657,4.867728075864132
304,855,4.864265343867251
304,620,4.864255853641911
304,686,4.864255853641911
304,814,4.850060798412706
305,829,4.814725684301714
305,747,4.7938985421846905
305,711,4.792004602790751
305,657,4.786947906523936
305,855,4.783481875518024
305,620,4.783475684301714
305,686,4.783475684301714
305,814,4.7692773300634785
305,681,4.764725684301714
305,526,4.759176319962469
306,567,4.762739972655929
306,654,4.737739972655929
306,944,4.717285427201383
306,745,4.712739972655928
306,682,4.707184417100374
306,541,4.700239972655929
306,545,4.700239972655929
306,806,4.694558154474111
306,528,4.687739972655929
306,689,4.679406639322595
307,567,4.580503907302614
307,700,4.580503907302614
307,829,4.580503907302614
307,854,4.580503907302614
307,554,4.559670573969281
307,634,4.559670573969281
307,747,4.559670573969281
307,858,4.559670573969281
307,711,4.557776634575341
307,654,4.555503907302614
308,854,4.908367060608933
308,554,4.900859055265768
308,981,4.896692388599101
308,590,4.893914610821324
308,592,4.8904423885991015
308,634,4.887552908110775
308,858,4.8875337272756
308,780,4.880608463666331
308,807,4.877117060608933
308,934,4.877117060608933
309,567,5.0
309,700,5.0
309,829,5.0
309,854,5.0
309,554,4.979166666666667
309,634,4.979166666666667
309,747,4.979166666666667
309,858,4.979166666666667
309,711,4.9772727272727275
309,654,4.975
310,700,4.5824380352122756
310,634,4.561603100228812
310,527,4.554660257434499
310,571,4.554660257434499
310,609,4.554660257434499
310,780,4.554658655784367
310,649,4.5407713685456095
310,952,4.5407713685456095
310,619,4.536983489757731
310,993,4.532436433562145
311,567,4.622170573969281
311,700,4.622170573969281
311,829,4.622170573969281
311,854,4.622170573969281
311,634,4.601337240635948
311,747,4.601337240635948
311,858,4.601337240635948
311,560,4.601337233135947
311,711,4.599443301242008
311,654,4.597170573969281
312,829,4.767807799206502
312,634,4.747005824778878
312,780,4.740061380334434
312,657,4.7400300214287245
312,620,4.736557799206502
312,686,4.736557799206502
312,993,4.717839158112211
312,681,4.717807799206502
312,651,4.712283602556656
312,677,4.712283602556656
313,567,4.747170573969281
313,700,4.747170573969281
313,829,4.747170573969281
313,854,4.747170573969281
313,554,4.726337240635948
313,634,4.726337240635948
313,747,4.726337240635948
313,858,4.726337240635948
313,711,4.724443301242008
313,654,4.722170573969281
314,700,4.706937799111701
314,527,4.679160021333923
314,571,4.679160021333923
314,609,4.679160021333923
314,649,4.665271132445033
314,952,4.665271132445033
314,619,4.661483253657155
314,556,4.651382243556146
314,618,4.651382243556146
314,552,4.644437799111701
315,554,4.751107991032294
315,981,4.746941324365627
315,590,4.744163546587849
315,592,4.740691324365627
315,747,4.737801507742253
315,634,4.7377924546500125
315,711,4.735907568348313
315,780,4.730848010205568
315,855,4.727384841075586
315,758,4.721941324365627
316,854,4.8273923403947085
316,858,4.8065590070613755
316,747,4.797471258870601
316,807,4.7961423403947085
316,934,4.7961423403947085
316,711,4.795577319476662
316,855,4.787054592203935
316,819,4.785725673728042
316,696,4.777392340394709
316,814,4.772850046749389
317,854,4.72766453170417
317,858,4.706831198370837
317,807,4.69641453170417
317,934,4.69641453170417
317,819,4.685997865037503
317,696,4.6776645317041705
317,737,4.672108976148614
317,841,4.672108976148614
317,532,4.66516453170417
317,559,4.66516453170417
318,516,4.979057688364367
318,729,4.979057688364367
318,852,4.979057688364367
318,955,4.934613235259668
318,700,4.879057688364367
318,554,4.858224355031034
318,634,4.858224355031034
318,747,4.858224355031034
318,858,4.858224355031034
318,711,4.856330415637094
319,700,4.831951918703249
319,829,4.814768451482816
319,567,4.814760126124289
319,527,4.804174140925471
319,571,4.804174140925471
319,609,4.804174140925471
319,649,4.790285252036583
319,952,4.790285252036583
319,654,4.789760126124289
319,657,4.786990673705039
320,542,4.975407937036057
320,791,4.975407937036057
320,965,4.975407937036057
320,873,4.975407929964989
320,567,4.875407937036057
320,700,4.875407937036057
320,829,4.875407937036057
320,854,4.875407937036057
320,554,4.854574603702724
320,858,4.854574603702724
321,554,4.809387719214359
321,981,4.805221052547693
321,590,4.8024432747699155
321,592,4.798971052547692
321,758,4.7802210525476925
321,804,4.774665496992137
321,623,4.767721052547692
321,707,4.767721052547692
321,939,4.755221052547693
321,987,4.755221052547693
322,567,4.602939494452706
322,700,4.602939494452706
322,829,4.602939494452706
322,554,4.582106161119372
322,634,4.582106161119372
322,747,4.582106161119372
322,711,4.580212221725432
322,654,4.577939494452705
322,981,4.577939494452705
322,527,4.575161716674927
323,839,4.709548046718208
323,634,4.549825840697837
323,780,4.542881396253392
323,863,4.533031606696349
323,993,4.52065917403117
323,651,4.5151036184756155
323,677,4.5151036184756155
323,801,4.5151036184756155
323,557,4.508159174031171
323,793,4.508159174031171
324,829,4.488882638124731
324,657,4.461104860346953
324,620,4.457632638124731
324,686,4.457632638124731
324,681,4.438882638124731
324,823,4.433327082569176
324,676,4.426382638124731
324,875,4.426382638124731
324,921,4.426382638124731
324,799,4.420700819942913
325,744,4.681940612679844
325,700,4.619440615179844
325,527,4.591662837402066
325,571,4.591662837402066
325,609,4.591662837402066
325,649,4.577773948513178
325,952,4.577773948513178
325,619,4.573986069725299
325,556,4.563885059624289
325,618,4.563885059624289
326,700,4.916916440813111
326,634,4.906197916780378
326,829,4.902327461140898
326,780,4.899253472335934
326,747,4.896117528125928
326,711,4.894223588731989
326,527,4.889138663035334
326,571,4.889138663035334
326,609,4.889138663035334
326,855,4.885700861459261
327,858,4.908524779308514
327,829,4.905027600366684
327,807,4.898108112641847
327,934,4.898108112641847
327,819,4.887691445975181
327,634,4.884200783044815
327,696,4.879358112641847
327,780,4.877256338600371
327,657,4.877249822588906
327,737,4.873802557086291
328,567,4.684670573969281
328,700,4.684670573969281
328,829,4.684670573969281
328,854,4.684670573969281
328,634,4.663837240635948
328,747,4.663837240635948
328,858,4.663837240635948
328,711,4.661943301242008
328,654,4.659670573969281
328,981,4.659670573969281
329,700,4.710171568627452
329,527,4.682393790849673
329,571,4.682393790849673
329,609,4.682393790849673
329,649,4.668504901960784
329,619,4.664717023172906
329,556,4.654616013071896
329,618,4.654616013071896
329,552,4.647671568627452
329,616,4.647671568627452
330,567,4.684670573969281
330,700,4.684670573969281
330,829,4.684670573969281
330,854,4.684670573969281
330,554,4.663837240635948
330,634,4.663837240635948
330,747,4.663837240635948
330,858,4.663837240635948
330,711,4.661943301242008
330,654,4.659670573969281
331,503,4.9677173497377645
331,847,4.908537837247543
331,579,4.849654644216086
331,700,4.821884022528156
331,829,4.821876875098562
331,546,4.821876866438307
331,634,4.819522694392645
331,780,4.812578249948201
331,554,4.801072744003211
331,981,4.796906077336544
332,567,4.828501988226867
332,554,4.82476994656069
332,981,4.820603279894024
332,590,4.8178255021162455
332,592,4.814353279894023
332,654,4.803501988226867
332,758,4.795603279894023
332,804,4.790047724338468
332,623,4.783103279894023
332,707,4.783103279894023
333,854,4.909015400049334
333,567,4.893781454606712
333,858,4.888182066716001
333,807,4.877765400049334
333,934,4.877765400049334
333,747,4.872967160145574
333,711,4.871073220751635
333,654,4.868781454606713
333,819,4.867348733382668
333,855,4.862550493478906
